date,tic,close,high,low
2020-01-02,AAPL,0.0096290112,0.004846096,-0.0096801519
2020-01-02,AMGN,0.009517312,0.001060009,-0.014214396
2020-01-02,CRM,0.012961507,0.0042152405,-0.0048316717
2020-01-02,CSCO,0.018969059,-0.0066685677,-0.0064553022
2020-01-02,IBM,0.0050764084,0.0014709234,-0.0065072775
2020-01-02,INTC,0.011230111,-0.0044868588,-0.0071697831
2020-01-02,MSFT,0.012117147,-0.0058534145,-0.0086354017
2020-01-02,NKE,0.0012739897,0.001123786,-0.00083863735
2020-01-02,VZ,0.0019367933,0.00028562546,-0.010181904
2020-01-02,WMT,0.0049220324,-0.00064754486,-0.0074262023
2020-01-03,AAPL,-0.02321744,0.020276546,0.0021642447
2020-01-03,AMGN,-0.03987056,0.021197438,0.014669299
2020-01-03,CRM,-0.032509148,0.017107248,0.020221233
2020-01-03,CSCO,0.0044192076,-0.0020587444,-0.002831459
2020-01-03,IBM,-0.011097014,0.0083694458,-0.001079917
2020-01-03,INTC,-0.014663279,-0.0017178655,0.009344101
2020-01-03,MSFT,-0.0059634447,0.0018743277,-0.0011767745
2020-01-03,NKE,-0.017658591,0.014854312,0.0058735609
2020-01-03,VZ,-0.0054678321,0.00080704689,-0.002805829
2020-01-03,WMT,-0.0056811571,-0.0010873079,-0.0023194551
2020-01-06,AAPL,-0.019197941,0.015258312,-0.0084317923
2020-01-06,AMGN,-0.030669391,0.010492682,0.0057061911
2020-01-06,CRM,-0.052692175,0.012907863,0.020365834
2020-01-06,CSCO,0.0075874329,-0.0072221756,-0.0066388249
2020-01-06,IBM,-0.011692643,0.00064766407,-0.0029532313
2020-01-06,INTC,-0.0071043968,-0.011247993,0.0042728186
2020-01-06,MSFT,-0.0056551099,0.00043523312,-0.0027129054
2020-01-06,NKE,-0.020836473,0.0084027052,0.0037044287
2020-01-06,VZ,0.0031899214,-0.0027335882,-0.0051324368
2020-01-06,WMT,-0.0057785511,-0.00050842762,-0.0055738688
2020-01-07,AAPL,-0.03668952,0.025485158,0.00045692921
2020-01-07,AMGN,-0.024634957,0.011961341,0.0063521862
2020-01-07,CRM,-0.040898442,0.0082343817,0.017306447
2020-01-07,CSCO,-0.002409637,-0.0040125251,-0.002333045
2020-01-07,IBM,-0.016141295,0.0051929951,0.0024772882
2020-01-07,INTC,-0.0079254508,-0.0035229921,0.010227561
2020-01-07,MSFT,-0.0088852048,0.0025827885,-0.00048243999
2020-01-07,NKE,-0.02472508,0.018899798,0.011644006
2020-01-07,VZ,0.0032604933,0.0012685061,-0.0045591593
2020-01-07,WMT,-0.0071699619,0.0052677393,-0.002820909
2020-01-08,AAPL,-0.031051517,0.019822836,-0.0049702525
2020-01-08,AMGN,-0.039425015,0.015265703,0.011528969
2020-01-08,CRM,-0.040625334,0.0094635487,0.014229894
2020-01-08,CSCO,-0.0054317117,-0.005614996,-0.0026050806
2020-01-08,IBM,-0.023229539,0.005739212,0.0021258593
2020-01-08,INTC,-0.015200198,-0.0047102571,0.009231329
2020-01-08,MSFT,-0.012886584,0.0010619164,-0.002099514
2020-01-08,NKE,-0.023020685,0.014677525,0.0094807148
2020-01-08,VZ,-0.0022904873,0.00071358681,-0.0028636456
2020-01-08,WMT,-0.0097203255,0.0038465261,-0.0024808049
2020-01-09,AAPL,-0.028083265,0.017093658,-0.0066615939
2020-01-09,AMGN,-0.023357093,0.0048131943,0.0017280579
2020-01-09,CRM,-0.028130233,-0.0040206313,0.013320684
2020-01-09,CSCO,0.005936265,-0.01167655,-0.0073153973
2020-01-09,IBM,-0.018044651,0.0056370497,0.0023405552
2020-01-09,INTC,-0.012420893,-0.0080947876,0.0092231035
2020-01-09,MSFT,-0.010947943,-0.0039380193,-0.0036014915
2020-01-09,NKE,-0.017115593,0.0089347363,0.006362915
2020-01-09,VZ,-0.0088357925,0.0039492846,-0.0027571917
2020-01-09,WMT,-0.022264123,0.0079374313,0.0015302896
2020-01-10,AAPL,-0.029553652,0.020360708,-0.0066062808
2020-01-10,AMGN,-0.036519408,0.013634205,0.0029453039
2020-01-10,CRM,-0.034294009,-5.1140785e-05,0.015365601
2020-01-10,CSCO,0.0033935308,-0.0094914436,-0.0087447166
2020-01-10,IBM,-0.02235955,0.0050159693,0.0045469999
2020-01-10,INTC,-0.014498353,-0.0089022517,0.008274436
2020-01-10,MSFT,-0.012627661,-0.0025023818,-0.00086075068
2020-01-10,NKE,-0.016837656,0.01314199,0.0089628696
2020-01-10,VZ,-0.016698182,0.004565239,-0.0033094287
2020-01-10,WMT,-0.018900633,0.0056470633,0.00013113022
2020-01-13,AAPL,-0.01745379,0.018190622,-0.0095232725
2020-01-13,AMGN,-0.033019662,0.014918208,0.0032852888
2020-01-13,CRM,-0.024708211,-0.005043745,0.014550328
2020-01-13,CSCO,0.0040675402,-0.012808919,-0.004956007
2020-01-13,IBM,-0.017610967,0.0071033239,0.0052249432
2020-01-13,INTC,-0.010829389,-0.0046637654,0.011901855
2020-01-13,MSFT,-0.014256597,-0.0043365955,-0.0015756488
2020-01-13,NKE,-0.022167206,0.012245178,0.010623932
2020-01-13,VZ,-0.016448796,0.0065646172,-0.0016239285
2020-01-13,WMT,-0.023923993,0.0073493719,0.00022041798
2020-01-14,AAPL,-0.016442776,0.012581587,-0.009185195
2020-01-14,AMGN,-0.035682857,0.014631033,0.00578475
2020-01-14,CRM,-0.028579473,-0.0046435595,0.017971992
2020-01-14,CSCO,0.0062806606,-0.018033385,-0.01306814
2020-01-14,IBM,-0.013877928,0.0018049479,0.0019762516
2020-01-14,INTC,-0.0044398904,-0.010771573,0.0057284832
2020-01-14,MSFT,-0.0027287006,-0.0078582168,-0.0044822693
2020-01-14,NKE,-0.030163288,0.011336446,0.011645436
2020-01-14,VZ,-0.0119946,0.0019979477,-0.003459394
2020-01-14,WMT,-0.022545815,0.0064839125,-0.00079244375
2020-01-15,AAPL,-0.024149835,0.020488858,-0.0088526607
2020-01-15,AMGN,-0.0216223,0.014847636,-0.0027948618
2020-01-15,CRM,-0.042573631,0.0058842897,0.017579913
2020-01-15,CSCO,0.00037956238,-0.011202395,-0.0075196624
2020-01-15,IBM,-0.0087209344,0.0025954247,-0.0010421276
2020-01-15,INTC,-0.017140329,-0.0051070452,0.0085477829
2020-01-15,MSFT,-0.011583805,-0.0038224459,-0.0066959858
2020-01-15,NKE,-0.017460167,0.0097837448,0.010851979
2020-01-15,VZ,-0.0035815835,0.0012241602,-0.010543585
2020-01-15,WMT,-0.0019023418,-0.0020671487,-0.010025859
2020-01-16,AAPL,-0.027776837,0.016882777,-0.014936209
2020-01-16,AMGN,-0.017311573,0.011483431,-0.0067387819
2020-01-16,CRM,-0.036287665,0.007168889,0.0084847212
2020-01-16,CSCO,-0.0010112524,-0.011752784,-0.0098739266
2020-01-16,IBM,-0.019258976,0.0041657686,0.0017067194
2020-01-16,INTC,-0.010505021,-0.0064985752,0.0027359724
2020-01-16,MSFT,-0.012460828,-0.0033082962,-0.0092749596
2020-01-16,NKE,-0.027348578,0.0090649128,0.0082525015
2020-01-16,VZ,-0.011389554,0.003283143,-0.0065369606
2020-01-16,WMT,-0.014174879,0.0032632351,-0.0067444444
2020-01-17,AAPL,-0.031180322,0.022981167,-0.013379812
2020-01-17,AMGN,-0.022840738,0.0091378689,-0.0070204735
2020-01-17,CRM,-0.035923898,0.012079477,0.0023831129
2020-01-17,CSCO,-0.008944273,-0.0097260475,-0.0099285841
2020-01-17,IBM,-0.01960969,0.0079425573,-0.00062209368
2020-01-17,INTC,-0.01546818,-0.0073359609,0.00038039684
2020-01-17,MSFT,-0.013111889,0.0050369501,-0.0092407465
2020-01-17,NKE,-0.021856666,0.0096247196,0.0042896271
2020-01-17,VZ,-0.015781522,0.0044443607,-0.0080979466
2020-01-17,WMT,-0.016251385,0.0051245689,-0.0081120133
2020-01-21,AAPL,-0.017598033,0.017083406,-0.016162157
2020-01-21,AMGN,-0.027918696,0.014499068,-0.0034064651
2020-01-21,CRM,-0.032523751,0.0067789555,0.0058970451
2020-01-21,CSCO,0.00093507767,-0.014131904,-0.013291299
2020-01-21,IBM,-0.017954826,0.0054192543,-0.0016839504
2020-01-21,INTC,-0.0060937405,-0.0116992,-0.0054008365
2020-01-21,MSFT,-0.0043383241,-0.00098103285,-0.01033622
2020-01-21,NKE,-0.020964563,0.0082552433,0.00099933147
2020-01-21,VZ,-0.013861537,0.0030399561,-0.0080413222
2020-01-21,WMT,-0.015445352,0.0062398911,-0.0068652034
2020-01-22,AAPL,-0.018353701,0.019369721,-0.0087373257
2020-01-22,AMGN,-0.018927157,0.011420965,-0.0077225566
2020-01-22,CRM,-0.028424621,0.0076307058,0.0073261261
2020-01-22,CSCO,0.0018382072,-0.013053238,-0.011058748
2020-01-22,IBM,-0.013238132,0.0031282902,-0.0018638968
2020-01-22,INTC,-0.0098395348,-0.0096045732,-0.00048142672
2020-01-22,MSFT,-0.012122154,-0.0023369789,-0.0085816383
2020-01-22,NKE,-0.018985033,0.0053931475,0.0029891729
2020-01-22,VZ,-0.0018707514,0.00077068806,-0.014007807
2020-01-22,WMT,-0.00097900629,-0.0015574098,-0.011993647
2020-01-23,AAPL,-0.034626067,0.030816674,-0.0043333769
2020-01-23,AMGN,-0.029942751,0.022288322,4.696846e-05
2020-01-23,CRM,-0.051797748,0.024422169,0.012227774
2020-01-23,CSCO,-0.0012068748,-0.003218174,-0.010217488
