date,tic,close,high,low
2020-01-02,AAPL,0.0091978312,0.0050977468,-0.010219812
2020-01-02,AMGN,0.0094236135,0.0011146069,-0.014131725
2020-01-02,CRM,0.011451602,0.004575491,-0.004471004
2020-01-02,CSCO,0.019799829,-0.006239295,-0.0067168474
2020-01-02,IBM,0.005261302,0.0014709234,-0.0068117976
2020-01-02,INTC,0.010247827,-0.0035607815,-0.0075516105
2020-01-02,MSFT,0.012272358,-0.0052266717,-0.0087640285
2020-01-02,NKE,0.0021719933,0.0014715195,-0.0005479455
2020-01-02,VZ,0.0023510456,0.00053942204,-0.0097974539
2020-01-02,WMT,0.0060174465,-0.0009893775,-0.0079055429
2020-01-03,AAPL,-0.023977816,0.020089626,0.00254035
2020-01-03,AMGN,-0.040480793,0.021627784,0.01474452
2020-01-03,CRM,-0.033511281,0.016952634,0.020203352
2020-01-03,CSCO,0.0050195456,-0.0025691986,-0.0031332374
2020-01-03,IBM,-0.009662509,0.0081942081,-0.00094139576
2020-01-03,INTC,-0.014758587,-0.0015647411,0.008844018
2020-01-03,MSFT,-0.0053957105,0.0018017292,-0.0013081431
2020-01-03,NKE,-0.016073048,0.014577746,0.0059673786
2020-01-03,VZ,-0.0055372119,0.001049757,-0.0025917888
2020-01-03,WMT,-0.0055340528,-0.00084155798,-0.0025367737
2020-01-06,AAPL,-0.018201888,0.01599586,-0.0088247061
2020-01-06,AMGN,-0.031373739,0.010685563,0.0056208372
2020-01-06,CRM,-0.049134851,0.012789488,0.019420743
2020-01-06,CSCO,0.0061950684,-0.0069941282,-0.0064199567
2020-01-06,IBM,-0.010952234,0.0011236668,-0.0032866597
2020-01-06,INTC,-0.0059500933,-0.011205018,0.0041888952
2020-01-06,MSFT,-0.0045761466,0.00034213066,-0.0027143359
2020-01-06,NKE,-0.020934463,0.0082285404,0.0037139654
2020-01-06,VZ,0.0026452541,-0.0024243593,-0.0057479143
2020-01-06,WMT,-0.0069978833,0.00031673908,-0.0051860809
2020-01-07,AAPL,-0.035890102,0.025472999,0.0007879734
2020-01-07,AMGN,-0.024956048,0.012549758,0.0068408251
2020-01-07,CRM,-0.040373683,0.0087294579,0.017877102
2020-01-07,CSCO,-0.0008738637,-0.004545331,-0.0031064153
2020-01-07,IBM,-0.015876353,0.0049686432,0.001324892
2020-01-07,INTC,-0.0073339343,-0.0042425394,0.0090816021
2020-01-07,MSFT,-0.0079044104,0.0029473305,-0.0011193752
2020-01-07,NKE,-0.023833275,0.0189569,0.011397123
2020-01-07,VZ,0.0050034523,0.0020383596,-0.0051267147
2020-01-07,WMT,-0.0065901279,0.0047041178,-0.0029075146
2020-01-08,AAPL,-0.031803608,0.020698309,-0.0045939088
2020-01-08,AMGN,-0.039396286,0.014685512,0.01126492
2020-01-08,CRM,-0.04434073,0.011149287,0.014745474
2020-01-08,CSCO,-0.0040290952,-0.0055254102,-0.0036394596
2020-01-08,IBM,-0.023047268,0.0057572126,0.0017431974
2020-01-08,INTC,-0.014225304,-0.0054072142,0.010060668
2020-01-08,MSFT,-0.01313889,0.0019550323,-0.0023078918
2020-01-08,NKE,-0.023508012,0.013953567,0.0088444948
2020-01-08,VZ,-0.00099825859,0.00019693375,-0.0038252473
2020-01-08,WMT,-0.008246839,0.0027214289,-0.0028790236
2020-01-09,AAPL,-0.026307106,0.017203331,-0.0066584349
2020-01-09,AMGN,-0.023311615,0.0056011677,0.0020091534
2020-01-09,CRM,-0.030297995,-0.0035736561,0.012200475
2020-01-09,CSCO,0.0076491833,-0.011284411,-0.007375598
2020-01-09,IBM,-0.018508196,0.004912138,0.0020141602
2020-01-09,INTC,-0.0090504885,-0.0082387328,0.0083837509
2020-01-09,MSFT,-0.0069971085,-0.0040389895,-0.0048393011
2020-01-09,NKE,-0.019274771,0.0093363523,0.0075978041
2020-01-09,VZ,-0.0093628168,0.0043469667,-0.0028446317
2020-01-09,WMT,-0.023409903,0.0080116987,0.001426816
2020-01-10,AAPL,-0.030005515,0.020390034,-0.00649786
2020-01-10,AMGN,-0.036584973,0.013023496,0.0028105974
2020-01-10,CRM,-0.032740891,-0.00044804811,0.013453722
2020-01-10,CSCO,0.001863718,-0.010205448,-0.0090805888
2020-01-10,IBM,-0.021288455,0.0054045916,0.0041806698
2020-01-10,INTC,-0.01348877,-0.010490477,0.0088078976
2020-01-10,MSFT,-0.012617111,-0.002074182,-0.0017623305
2020-01-10,NKE,-0.016656399,0.012892723,0.0099207163
2020-01-10,VZ,-0.017295182,0.005843997,-0.0028915405
2020-01-10,WMT,-0.020415187,0.0061643124,0.00082552433
2020-01-13,AAPL,-0.017375469,0.018101096,-0.0094302893
2020-01-13,AMGN,-0.029879808,0.012518048,0.0027023554
2020-01-13,CRM,-0.020493984,-0.0062542558,0.014143944
2020-01-13,CSCO,0.0040547848,-0.013026953,-0.0040683746
2020-01-13,IBM,-0.01783824,0.0074939728,0.0051523447
2020-01-13,INTC,-0.01186949,-0.0037315488,0.012831688
2020-01-13,MSFT,-0.014606833,-0.0039810538,-0.00080895424
2020-01-13,NKE,-0.021255612,0.011989355,0.011327505
2020-01-13,VZ,-0.017484844,0.0064851046,-0.00078415871
2020-01-13,WMT,-0.024752378,0.0074846745,0.0014766455
2020-01-14,AAPL,-0.016960382,0.012953162,-0.0093284249
2020-01-14,AMGN,-0.036800444,0.015703321,0.0068255663
2020-01-14,CRM,-0.029095054,-0.0045882463,0.020314932
2020-01-14,CSCO,0.0048583746,-0.018532515,-0.012489438
2020-01-14,IBM,-0.013894081,0.002327919,0.002106905
2020-01-14,INTC,-0.005682826,-0.010197997,0.0070166588
2020-01-14,MSFT,-0.0043219924,-0.0071001649,-0.0033801794
2020-01-14,NKE,-0.030770719,0.012513161,0.012643695
2020-01-14,VZ,-0.013392508,0.0018512011,-0.0029720068
2020-01-14,WMT,-0.019818127,0.0047231913,-0.0016950965
2020-01-15,AAPL,-0.025714874,0.020689845,-0.0080800056
2020-01-15,AMGN,-0.025168717,0.015526056,-0.0012100935
2020-01-15,CRM,-0.045001864,0.0064741373,0.016920447
2020-01-15,CSCO,-0.0029726624,-0.011336446,-0.0078163743
2020-01-15,IBM,-0.010577977,0.0022193193,-0.0011850595
2020-01-15,INTC,-0.017347634,-0.0059261918,0.0077368021
2020-01-15,MSFT,-0.013052464,-0.0045061111,-0.0064302683
2020-01-15,NKE,-0.018837631,0.0089464188,0.010656118
2020-01-15,VZ,-0.0064365268,0.0015360117,-0.0098770261
2020-01-15,WMT,-0.0033903718,-0.0019993782,-0.0093063712
2020-01-16,AAPL,-0.028641582,0.017216921,-0.016901493
2020-01-16,AMGN,-0.019464493,0.011961699,-0.006718874
2020-01-16,CRM,-0.03396517,0.0079710484,0.0069631338
2020-01-16,CSCO,-0.0029505491,-0.010867774,-0.010768652
2020-01-16,IBM,-0.017627597,0.0044747591,0.0010380745
2020-01-16,INTC,-0.0095859766,-0.0070032477,0.0010002851
2020-01-16,MSFT,-0.013260007,-0.0041220188,-0.010841668
2020-01-16,NKE,-0.026157439,0.0081015825,0.0072292089
2020-01-16,VZ,-0.013860106,0.0038324594,-0.0064419508
2020-01-16,WMT,-0.013782978,0.0027612448,-0.0067474842
2020-01-17,AAPL,-0.032926679,0.022376537,-0.012562335
2020-01-17,AMGN,-0.021119893,0.0081574917,-0.0065711141
2020-01-17,CRM,-0.033892989,0.011456251,-0.0002129674
2020-01-17,CSCO,-0.0080109835,-0.01042366,-0.010003984
2020-01-17,IBM,-0.019140482,0.0082405806,-0.00035691261
2020-01-17,INTC,-0.014958799,-0.0077531338,0.0010404587
2020-01-17,MSFT,-0.011739135,0.0053963661,-0.0091933608
2020-01-17,NKE,-0.021457851,0.0096805096,0.0051721334
2020-01-17,VZ,-0.016660631,0.0043746233,-0.0073373318
2020-01-17,WMT,-0.016187847,0.0052074194,-0.0068109035
2020-01-21,AAPL,-0.018880665,0.017382264,-0.015507996
2020-01-21,AMGN,-0.027342618,0.015578866,-0.0032211542
2020-01-21,CRM,-0.03322345,0.0077264309,0.0043591261
2020-01-21,CSCO,0.0008764267,-0.013640344,-0.01239562
2020-01-21,IBM,-0.018247902,0.0054672956,-0.0012598038
2020-01-21,INTC,-0.0065283775,-0.01132679,-0.0049538612
2020-01-21,MSFT,-0.0050163269,-0.00081777573,-0.0098108649
2020-01-21,NKE,-0.020929754,0.0085355043,0.0014147758
2020-01-21,VZ,-0.015091181,0.0033316612,-0.0080866218
2020-01-21,WMT,-0.015059054,0.0053081512,-0.0075243711
2020-01-22,AAPL,-0.01851809,0.019003153,-0.0096567273
2020-01-22,AMGN,-0.017374575,0.011650801,-0.0087432265
2020-01-22,CRM,-0.032327712,0.0090224743,0.0063476562
2020-01-22,CSCO,0.0019971132,-0.013879418,-0.01175952
2020-01-22,IBM,-0.012364566,0.0032387972,-0.002096355
2020-01-22,INTC,-0.0096224546,-0.0096822977,-0.00080901384
2020-01-22,MSFT,-0.012066543,-0.0029937625,-0.010568917
2020-01-22,NKE,-0.019696772,0.0042216778,0.0012651682
2020-01-22,VZ,-0.0040251613,0.00051558018,-0.014580667
2020-01-22,WMT,-0.0015770197,-0.0018923879,-0.012042642
2020-01-23,AAPL,-0.033254981,0.031175613,-0.0053265095
2020-01-23,AMGN,-0.028839827,0.023074269,0.00047659874
2020-01-23,CRM,-0.0557307,0.026663661,0.012769341
2020-01-23,CSCO,-4.1604042e-05,-0.0029399991,-0.01015532
2020-01-23,IBM,-0.014784694,0.0022747517,-0.0005197525
2020-01-23,INTC,-0.015405536,-0.001093328,0.0046782494
2020-01-23,MSFT,-0.0098417401,0.0049817562,-0.0069067478
2020-01-23,NKE,-0.016221523,0.011593699,0.0080355406
2020-01-23,VZ,0.0026009083,-0.00060498714,-0.0094814897
2020-01-23,WMT,0.0058665276,-0.0031202435,-0.012271404
2020-01-24,AAPL,-0.024232388,0.0254668,-0.015956223
2020-01-24,AMGN,-0.038113892,0.022082806,-0.00093531609
2020-01-24,CRM,-0.051545441,0.020108938,0.0079225302
2020-01-24,CSCO,0.0028592348,-0.010154963,-0.014262795
2020-01-24,IBM,-0.0086348653,0.0012574196,-0.0010749698
2020-01-24,INTC,-0.006906569,-0.0075208545,-2.2470951e-05
2020-01-24,MSFT,-0.0059168935,0.0025888681,-0.0080665946
2020-01-24,NKE,-0.013786197,0.0088604689,0.0026091337
2020-01-24,VZ,-0.00087344646,9.4294548e-05,-0.0087652206
2020-01-24,WMT,-0.0058346391,0.0016907454,-0.0065685511
2020-01-27,AAPL,-0.02914989,0.023883581,-0.01083982
2020-01-27,AMGN,-0.019269347,0.013645768,-0.011157513
2020-01-27,CRM,-0.013303995,-0.0037472844,-0.0021942854
2020-01-27,CSCO,-0.0073093176,-0.0089710355,-0.0089144707
2020-01-27,IBM,-0.01922965,0.0048128366,-0.00065743923
2020-01-27,INTC,-0.0054126978,-0.0036243796,-0.00210917
2020-01-27,MSFT,-0.0078306794,0.0028269291,-0.0082086325
2020-01-27,NKE,-0.015604556,0.012368083,0.00054502487
2020-01-27,VZ,-0.0091519356,0.0047193766,-0.0061253309
2020-01-27,WMT,-0.030968904,0.01515317,0.0023841858
2020-01-28,AAPL,-0.016694725,0.017198086,-0.0025075674
2020-01-28,AMGN,-0.015874565,0.017284274,-0.0069842339
2020-01-28,CRM,-0.016977966,0.0032454729,0.013482928
2020-01-28,CSCO,-0.00070619583,-0.0064757466,-0.0064907074
2020-01-28,IBM,-0.012809396,0.0092959404,0.00070643425
2020-01-28,INTC,-0.013945878,-0.0008597374,0.0082396269
2020-01-28,MSFT,-0.0066384673,0.0053397417,-0.0055276752
2020-01-28,NKE,-0.014865279,0.010426164,0.0073387623
2020-01-28,VZ,-0.0042495728,0.0030255318,-0.0025020838
2020-01-28,WMT,-0.006054461,0.0060070753,-0.004144907
2020-01-29,AAPL,-0.025653243,0.023843884,-0.0041317344
2020-01-29,AMGN,-0.034405828,0.026920557,0.0030204058
