date,tic,close,high,low
2020-01-02,AAPL,0.0092636347,0.0049222708,-0.0098176599
2020-01-02,AMGN,0.0085346699,0.0011070967,-0.014337361
2020-01-02,CRM,0.011735678,0.0041081905,-0.006046176
2020-01-02,CSCO,0.01868248,-0.0064873099,-0.0067413449
2020-01-02,IBM,0.0045289993,0.0016007423,-0.0063612461
2020-01-02,INTC,0.01087749,-0.0038281083,-0.0079162717
2020-01-02,MSFT,0.011721969,-0.0052779317,-0.0086413026
2020-01-02,NKE,0.0012544394,0.00098586082,-0.001294136
2020-01-02,VZ,0.0022560358,0.00094771385,-0.010008872
2020-01-02,WMT,0.0046565533,-0.00054556131,-0.0076889992
2020-01-03,AAPL,-0.023550153,0.020364523,0.0028916597
2020-01-03,AMGN,-0.039459944,0.021893024,0.014879227
2020-01-03,CRM,-0.032947481,0.017360091,0.019287348
2020-01-03,CSCO,0.004727602,-0.0022345781,-0.0028476715
2020-01-03,IBM,-0.010647953,0.0082827806,-0.00111413
2020-01-03,INTC,-0.014464974,-0.00093656778,0.009406209
2020-01-03,MSFT,-0.0068075061,0.0019489527,-0.001508534
2020-01-03,NKE,-0.01633364,0.014550447,0.0062514544
2020-01-03,VZ,-0.0053095222,0.00091159344,-0.002830565
2020-01-03,WMT,-0.0060484409,-0.00024241209,-0.0026507974
2020-01-06,AAPL,-0.016925335,0.015646219,-0.0083590746
2020-01-06,AMGN,-0.032621026,0.011539698,0.0066943169
2020-01-06,CRM,-0.049674809,0.012786746,0.019486785
2020-01-06,CSCO,0.0073752403,-0.0074656606,-0.006416142
2020-01-06,IBM,-0.011285245,0.00074279308,-0.002524972
2020-01-06,INTC,-0.005687058,-0.011169791,0.0047161579
2020-01-06,MSFT,-0.0046954751,-0.00080633163,-0.0027026534
2020-01-06,NKE,-0.021781743,0.0085026026,0.003616333
2020-01-06,VZ,0.0028972626,-0.0022211671,-0.0051136613
2020-01-06,WMT,-0.0059866905,0.00017607212,-0.0052861571
2020-01-07,AAPL,-0.034680486,0.024923444,0.00062763691
2020-01-07,AMGN,-0.027364314,0.012939572,0.0083966255
2020-01-07,CRM,-0.038803697,0.0081053972,0.016896605
2020-01-07,CSCO,-0.0020282269,-0.0041556358,-0.002188623
2020-01-07,IBM,-0.015155256,0.0045795441,0.0014389753
2020-01-07,INTC,-0.0064647794,-0.0043153167,0.009860754
2020-01-07,MSFT,-0.0079420209,0.0031933784,-0.00059628487
2020-01-07,NKE,-0.025067151,0.018464327,0.011623263
2020-01-07,VZ,0.0040228367,0.0013971329,-0.0043137074
2020-01-07,WMT,-0.0067120194,0.0049331188,-0.0026658773
2020-01-08,AAPL,-0.031552136,0.02000618,-0.0057125688
2020-01-08,AMGN,-0.041083753,0.015665889,0.012189388
2020-01-08,CRM,-0.041460752,0.007983923,0.015120506
2020-01-08,CSCO,-0.0047646761,-0.0051387548,-0.0034341216
2020-01-08,IBM,-0.022745669,0.0059243441,0.0022531748
2020-01-08,INTC,-0.014522851,-0.0051570535,0.0096042156
2020-01-08,MSFT,-0.01342386,0.0022469759,-0.0021407604
2020-01-08,NKE,-0.024023771,0.014297485,0.00905478
2020-01-08,VZ,-0.0010310411,0.00049293041,-0.0033550858
