date,tic,close,high,low
2020-01-02,AAPL,0.0082900524,0.0050822496,-0.0094664693
2020-01-02,AMGN,0.0095422268,0.00088894367,-0.013892949
2020-01-02,CRM,0.009301424,0.0054775476,-0.0053817034
2020-01-02,CSCO,0.018563032,-0.0060265064,-0.0065437555
2020-01-02,IBM,0.0039938688,0.0022529364,-0.0065047741
2020-01-02,INTC,0.0091261864,-0.0036367774,-0.0077245235
2020-01-02,MSFT,0.011508822,-0.0046309829,-0.0084971189
2020-01-02,NKE,0.0012360811,0.0014536381,-0.00069338083
2020-01-02,VZ,0.0024728775,0.00056862831,-0.010017991
2020-01-02,WMT,0.0055983067,-0.00076860189,-0.0076897144
2020-01-03,AAPL,-0.024235427,0.02108705,0.0023291111
2020-01-03,AMGN,-0.041629195,0.023349166,0.015017033
2020-01-03,CRM,-0.034861565,0.017863512,0.019609332
2020-01-03,CSCO,0.0060378313,-0.0023004413,-0.0035199523
2020-01-03,IBM,-0.0093081594,0.0078412294,-0.0015534759
2020-01-03,INTC,-0.013240337,-0.0019765496,0.0085964203
2020-01-03,MSFT,-0.0062150955,0.0022614002,-0.0018595457
2020-01-03,NKE,-0.01717478,0.014910936,0.0054895878
2020-01-03,VZ,-0.0057778955,0.0010259151,-0.00327456
2020-01-03,WMT,-0.0055276752,-0.0013269186,-0.003220439
2020-01-06,AAPL,-0.016881049,0.014445901,-0.0092998743
2020-01-06,AMGN,-0.03256613,0.011835933,0.0060075521
2020-01-06,CRM,-0.047622919,0.011816502,0.017391801
2020-01-06,CSCO,0.0062969923,-0.0078781843,-0.0069075227
2020-01-06,IBM,-0.011263371,0.00059723854,-0.00304389
2020-01-06,INTC,-0.0050811768,-0.012240231,0.0041085482
2020-01-06,MSFT,-0.004077673,-5.1796436e-05,-0.003873229
2020-01-06,NKE,-0.020914316,0.0083371401,0.0029896498
2020-01-06,VZ,0.0027025938,-0.0016567111,-0.005192399
2020-01-06,WMT,-0.0084210634,0.00086653233,-0.0050199628
2020-01-07,AAPL,-0.03361553,0.024968505,0.0012658834
2020-01-07,AMGN,-0.024323344,0.01230216,0.0075232983
2020-01-07,CRM,-0.034487009,0.007851243,0.01708436
2020-01-07,CSCO,-6.9141388e-05,-0.0043150187,-0.0024021864
2020-01-07,IBM,-0.013504267,0.0044537783,0.0014646053
2020-01-07,INTC,-0.0062277317,-0.0036641359,0.0097510815
2020-01-07,MSFT,-0.0064691305,0.0031611919,-0.00097930431
2020-01-07,NKE,-0.023320675,0.018304944,0.011881113
2020-01-07,VZ,0.0048718452,0.0019733906,-0.0045385361
2020-01-07,WMT,-0.0067133904,0.0052909851,-0.0026957989
2020-01-08,AAPL,-0.032953441,0.020072222,-0.0050545931
2020-01-08,AMGN,-0.036762059,0.014019608,0.011304259
2020-01-08,CRM,-0.041581869,0.009398222,0.014610887
2020-01-08,CSCO,-0.0045670271,-0.0061428547,-0.0023636818
2020-01-08,IBM,-0.022526026,0.0051966906,0.0018312931
2020-01-08,INTC,-0.013570547,-0.0051916838,0.0090651512
2020-01-08,MSFT,-0.0117082,0.00099039078,-0.0022239685
2020-01-08,NKE,-0.022331476,0.014509916,0.0099116564
