date,tic,close,high,low
2020-01-02,AAPL,69.967595,70.485324,68.286392
2020-01-02,AMGN,191.49752,194.37154,186.81633
2020-01-02,CRM,156.45797,158.12715,155.21742
2020-01-02,CSCO,40.004997,40.293043,40.216926
2020-01-02,IBM,96.808071,98.716441,95.557026
2020-01-02,INTC,52.88367,52.95898,52.101747
2020-01-02,MSFT,152.67595,150.94006,152.50067
2020-01-02,NKE,95.919609,95.601089,95.224471
2020-01-02,VZ,41.289,41.871119,41.70916
2020-01-02,WMT,36.159188,36.094778,35.987093
2020-01-03,AAPL,69.829651,69.393639,69.215202
2020-01-03,AMGN,187.38665,187.49823,187.49736
2020-01-03,CRM,163.44587,170.98813,163.85646
2020-01-03,CSCO,39.265138,38.954593,38.935181
2020-01-03,IBM,97.51833,97.259386,96.535719
2020-01-03,INTC,51.625517,51.393163,51.721135
2020-01-03,MSFT,158.63902,163.93457,157.75662
2020-01-03,NKE,98.093214,98.467212,97.851601
2020-01-03,VZ,41.17035,41.977855,41.118062
2020-01-03,WMT,35.769663,35.786826,35.020637
2020-01-06,AAPL,67.53966,68.837144,67.592074
2020-01-06,AMGN,186.6692,186.54978,181.0809
2020-01-06,CRM,165.01652,171.63725,163.81822
2020-01-06,CSCO,38.810762,38.35837,38.59184
2020-01-06,IBM,98.443764,97.977375,97.56007
2020-01-06,INTC,51.042108,51.637788,50.027382
2020-01-06,MSFT,157.17524,161.40163,158.58621
2020-01-06,NKE,99.482322,100.23351,98.130146
2020-01-06,VZ,39.36484,39.894857,38.8479
2020-01-06,WMT,34.5833,34.742286,34.767797
2020-01-07,AAPL,67.377828,67.700187,68.108987
2020-01-07,AMGN,185.12526,187.50005,183.67666
2020-01-07,CRM,167.80927,172.34635,169.15591
2020-01-07,CSCO,38.955423,39.625539,38.633746
2020-01-07,IBM,101.43059,101.89324,102.57356
2020-01-07,INTC,50.456652,50.976983,49.776538
2020-01-07,MSFT,161.88576,161.76133,161.59024
2020-01-07,NKE,95.541537,96.237671,94.698195
2020-01-07,VZ,39.167956,39.666933,38.952039
2020-01-07,WMT,34.404864,34.415544,34.27742
2020-01-08,AAPL,66.786751,66.002482,66.051306
2020-01-08,AMGN,183.33477,184.30254,184.47852
2020-01-08,CRM,170.14567,168.86631,170.9742
2020-01-08,CSCO,40.093171,40.989548,40.151973
2020-01-08,IBM,100.48448,102.00336,99.182294
2020-01-08,INTC,49.16734,48.532788,49.412954
2020-01-08,MSFT,155.21592,155.93832,156.65846
2020-01-08,NKE,96.816679,97.030854,96.418488
2020-01-08,VZ,39.500961,39.757539,38.856899
2020-01-08,WMT,33.95648,33.938933,33.30662
2020-01-09,AAPL,68.653513,69.505743,69.166314
2020-01-09,AMGN,184.71046,188.4155,182.01259
2020-01-09,CRM,165.77117,168.89022,165.35094
2020-01-09,CSCO,40.198756,40.499942,40.253021
2020-01-09,IBM,99.133366,100.17276,97.053087
2020-01-09,INTC,48.152422,48.195301,46.835263
2020-01-09,MSFT,159.76306,161.82981,159.78041
2020-01-09,NKE,93.411203,93.694478,91.31394
2020-01-09,VZ,39.818676,40.317878,39.385238
2020-01-09,WMT,34.36835,35.139071,34.340468
2020-01-10,AAPL,70.004973,70.915105,69.234778
2020-01-10,AMGN,183.40103,186.33219,180.31683
2020-01-10,CRM,160.99952,159.8204,157.86625
2020-01-10,CSCO,39.201879,39.507251,39.431676
2020-01-10,IBM,100.11959,101.30332,99.701189
2020-01-10,INTC,47.931591,48.171318,47.909267
2020-01-10,MSFT,161.9681,161.05648,158.44087
2020-01-10,NKE,91.829182,93.143104,92.31819
2020-01-10,VZ,39.361678,39.407709,39.370828
2020-01-10,WMT,34.12285,34.616619,33.938633
2020-01-13,AAPL,69.630665,68.841006,68.325583
2020-01-13,AMGN,183.53559,187.76238,183.61451
2020-01-13,CRM,161.63415,164.85729,157.33753
2020-01-13,CSCO,39.701292,40.244036,39.672107
2020-01-13,IBM,99.879455,100.56332,98.748516
2020-01-13,INTC,47.968027,47.324706,47.925163
2020-01-13,MSFT,163.0869,167.9684,161.39772
2020-01-13,NKE,89.895035,90.92212,88.622552
2020-01-13,VZ,40.075644,40.627605,39.89553
2020-01-13,WMT,34.307231,34.087802,34.218508
2020-01-14,AAPL,69.660352,69.673307,70.200164
2020-01-14,AMGN,182.41811,184.27036,180.82534
2020-01-14,CRM,157.6729,159.93854,153.67976
2020-01-14,CSCO,41.235305,41.800406,40.171215
2020-01-14,IBM,99.025391,99.889841,97.684425
2020-01-14,INTC,47.514742,48.08613,47.122477
2020-01-14,MSFT,165.20887,165.71852,165.23372
2020-01-14,NKE,92.168133,92.801958,90.291964
2020-01-14,VZ,39.817741,40.140437,40.193789
2020-01-14,WMT,33.888112,34.007039,33.754965
2020-01-15,AAPL,68.3108,69.445232,66.718328
2020-01-15,AMGN,189.73467,193.00087,187.85165
2020-01-15,CRM,153.60108,153.05741,149.96446
2020-01-15,CSCO,41.42855,41.701659,41.310852
2020-01-15,IBM,97.306254,98.656715,96.547121
2020-01-15,INTC,48.40607,48.012305,47.363046
2020-01-15,MSFT,166.56328,167.93373,166.98778
2020-01-15,NKE,93.194076,93.329791,91.147454
2020-01-15,VZ,40.543903,41.322982,40.422031
2020-01-15,WMT,33.091203,33.21391,32.639384
2020-01-16,AAPL,68.55149,68.562473,66.99593
2020-01-16,AMGN,189.20436,190.73169,185.14479
2020-01-16,CRM,156.355,159.03103,152.43583
2020-01-16,CSCO,40.896832,41.739178,40.461469
2020-01-16,IBM,97.472461,99.228,97.494782
2020-01-16,INTC,49.953252,51.095758,49.623869
2020-01-16,MSFT,163.13154,167.68858,162.44354
2020-01-16,NKE,93.340959,92.358546,93.529808
2020-01-16,VZ,39.653393,39.622064,39.738877
2020-01-16,WMT,33.003719,33.457058,32.936272
2020-01-17,AAPL,68.92726,69.465393,69.270819
2020-01-17,AMGN,187.05016,189.07002,183.90632
2020-01-17,CRM,156.90311,160.89773,158.48967
2020-01-17,CSCO,41.85255,43.1335,41.650499
2020-01-17,IBM,97.439777,98.939216,97.193349
2020-01-17,INTC,49.910101,50.515357,49.543647
2020-01-17,MSFT,160.92969,162.56565,160.1619
2020-01-17,NKE,91.693876,93.907574,90.660744
2020-01-17,VZ,39.818513,40.473088,40.746224
2020-01-17,WMT,32.827926,32.981359,32.478067
2020-01-21,AAPL,68.984357,69.533207,68.950648
2020-01-21,AMGN,189.34135,192.95961,191.77757
2020-01-21,CRM,151.99293,153.94813,148.22053
2020-01-21,CSCO,43.637544,44.63162,43.450831
2020-01-21,IBM,95.287617,95.564235,93.709652
2020-01-21,INTC,50.942329,51.98011,49.856622
2020-01-21,MSFT,161.32835,158.85905,158.76999
2020-01-21,NKE,90.829608,92.405195,89.197852
2020-01-21,VZ,39.490216,40.028403,39.627273
2020-01-21,WMT,32.944983,32.841823,32.443078
2020-01-22,AAPL,70.068817,70.659606,69.683095
2020-01-22,AMGN,188.64159,192.41802,187.59582
2020-01-22,CRM,158.02871,154.71603,158.85045
2020-01-22,CSCO,42.794373,43.89633,42.693871
2020-01-22,IBM,94.546259,95.236741,94.275162
2020-01-22,INTC,50.860099,51.686534,50.603919
2020-01-22,MSFT,159.16586,161.53365,160.16399
2020-01-22,NKE,92.304684,92.71964,91.54169
2020-01-22,VZ,38.877706,39.563337,38.409606
2020-01-22,WMT,33.095359,33.322098,33.190144
2020-01-23,AAPL,69.519002,70.708836,71.21853
2020-01-23,AMGN,182.50364,185.55476,183.43946
2020-01-23,CRM,163.82462,158.55062,160.17415
2020-01-23,CSCO,43.226749,43.445098,42.365209
2020-01-23,IBM,92.622551,93.362208,92.2255
2020-01-23,INTC,49.18656,49.819131,48.286986
2020-01-23,MSFT,156.27882,157.36029,154.60701
2020-01-23,NKE,94.775258,95.07024,94.044588
2020-01-23,VZ,38.888573,39.033843,38.717968
2020-01-23,WMT,32.326296,32.535407,32.284407
2020-01-24,AAPL,67.99497,70.080444,66.600595
2020-01-24,AMGN,180.69395,184.78328,177.18031
2020-01-24,CRM,164.22938,166.40704,160.53762
2020-01-24,CSCO,43.082067,42.871839,43.09918
2020-01-24,IBM,93.665311,94.316365,93.596178
2020-01-24,INTC,49.146543,48.673592,48.863939
2020-01-24,MSFT,157.3646,159.51631,157.43684
2020-01-24,NKE,91.260741,91.343303,88.922392
2020-01-24,VZ,38.574327,39.537686,38.932158
2020-01-24,WMT,32.415285,32.58696,32.267591
2020-01-27,AAPL,69.665705,70.179033,70.180179
2020-01-27,AMGN,176.09387,181.22277,174.90927
2020-01-27,CRM,161.35586,159.59696,154.73514
2020-01-27,CSCO,42.816161,42.992875,42.686387
2020-01-27,IBM,92.717746,92.937753,91.989195
2020-01-27,INTC,48.255241,49.032906,48.736568
2020-01-27,MSFT,157.085,155.47243,154.83682
2020-01-27,NKE,93.118885,92.699325,91.652419
2020-01-27,VZ,39.538192,40.204038,39.336853
2020-01-27,WMT,31.876343,31.901711,31.499094
2020-01-28,AAPL,70.213309,70.608821,70.310302
2020-01-28,AMGN,174.20336,175.97582,169.91485
2020-01-28,CRM,164.87996,168.60435,165.66008
2020-01-28,CSCO,43.054991,42.754382,42.594416
2020-01-28,IBM,93.505424,93.519759,92.032497
2020-01-28,INTC,47.357497,48.941008,46.555866
2020-01-28,MSFT,157.58447,158.09089,155.9421
2020-01-28,NKE,91.593463,91.662961,89.182561
2020-01-28,VZ,38.942812,39.261258,38.362521
2020-01-28,WMT,31.953032,32.235164,31.679676
2020-01-29,AAPL,70.418546,71.021552,69.64851
2020-01-29,AMGN,173.95738,176.03671,169.12268
2020-01-29,CRM,157.05632,157.14265,151.73438
2020-01-29,CSCO,44.152067,44.232696,43.200927
2020-01-29,IBM,91.676692,92.366338,91.41442
2020-01-29,INTC,45.656101,46.099539,45.345079
2020-01-29,MSFT,158.4474,158.79469,159.67708
2020-01-29,NKE,91.84835,92.155441,89.884401
2020-01-29,VZ,38.569119,38.806158,38.00118
2020-01-29,WMT,31.621289,31.995327,31.562422
2020-01-30,AAPL,70.338193,72.174022,69.467921
2020-01-30,AMGN,171.75604,171.2436,168.1725
2020-01-30,CRM,160.66851,161.75414,158.36794
2020-01-30,CSCO,44.608305,44.796122,43.771016
2020-01-30,IBM,88.59283,89.741042,88.426265
2020-01-30,INTC,46.163254,46.55421,46.220701
2020-01-30,MSFT,158.95493,160.9294,159.317
2020-01-30,NKE,92.123282,91.631296,92.972253
2020-01-30,VZ,37.645713,38.067209,37.080371
2020-01-30,WMT,31.520291,31.790302,31.260694
2020-01-31,AAPL,69.887506,70.983648,70.243667
2020-01-31,AMGN,168.15971,169.65902,168.28843
2020-01-31,CRM,155.46989,155.82463,152.89257
2020-01-31,CSCO,43.618247,43.704266,43.03014
2020-01-31,IBM,88.803795,90.25032,89.101554
2020-01-31,INTC,47.076278,48.149251,46.523388
2020-01-31,MSFT,161.51098,161.22221,158.62802
2020-01-31,NKE,93.700965,94.051067,91.58004
2020-01-31,VZ,37.413142,37.776836,37.189261
2020-01-31,WMT,31.255213,31.805121,31.2324
2020-02-03,AAPL,70.639699,71.416763,70.209605
2020-02-03,AMGN,170.34982,169.31496,170.52369
2020-02-03,CRM,153.13923,154.56326,150.30617
2020-02-03,CSCO,43.790316,44.464183,42.878243
2020-02-03,IBM,87.928879,87.63376,86.93766
2020-02-03,INTC,46.17749,46.950373,44.773324
2020-02-03,MSFT,158.79906,162.18833,157.15232
2020-02-03,NKE,94.087658,95.004767,93.136256
2020-02-03,VZ,37.091052,37.338233,36.796848
2020-02-03,WMT,30.547183,30.418562,30.839844
2020-02-04,AAPL,72.497114,73.443579,71.773687
2020-02-04,AMGN,168.55147,169.90258,168.05181
2020-02-04,CRM,157.56961,162.10376,158.25142
2020-02-04,CSCO,42.59055,42.779442,42.326983
2020-02-04,IBM,85.73007,86.045801,85.96349
2020-02-04,INTC,47.181004,46.913167,47.592931
2020-02-04,MSFT,158.63259,160.67833,154.94634
2020-02-04,NKE,94.983939,95.508294,92.004283
2020-02-04,VZ,37.325698,37.236517,38.079486
2020-02-04,WMT,30.387246,30.581351,30.147143
2020-02-05,AAPL,73.356151,74.17486,72.047047
2020-02-05,AMGN,171.25342,174.18681,168.90475
2020-02-05,CRM,160.34109,163.84322,154.15676
2020-02-05,CSCO,43.921558,43.327249,43.736806
2020-02-05,IBM,85.742578,87.061055,86.769104
2020-02-05,INTC,46.945869,46.440801,45.983912
2020-02-05,MSFT,159.19847,159.37637,155.72322
2020-02-05,NKE,95.723827,95.737189,95.502964
