date,tic,close,high,low
2020-01-02,AAPL,70.565254,69.965501,70.402952
2020-01-02,AMGN,199.65376,199.07631,198.1139
2020-01-02,CRM,164.13083,168.77441,162.00754
2020-01-02,CSCO,38.749506,39.176015,38.362718
2020-01-02,IBM,99.133389,99.558717,99.256316
2020-01-02,INTC,53.635943,54.427285,52.125729
2020-01-02,MSFT,149.5743,150.24824,149.82839
2020-01-02,NKE,93.970589,96.34668,91.407953
2020-01-02,VZ,41.532813,41.791091,41.171135
2020-01-02,WMT,35.991381,35.77905,35.515911
2020-01-03,AAPL,71.374059,71.041702,70.607179
2020-01-03,AMGN,196.38651,197.68641,195.24449
2020-01-03,CRM,166.42336,173.16531,159.50068
2020-01-03,CSCO,39.552064,39.416761,39.767958
2020-01-03,IBM,97.740583,98.879293,96.00117
2020-01-03,INTC,54.336221,55.859474,53.08514
2020-01-03,MSFT,151.92961,151.79296,149.91619
2020-01-03,NKE,94.167599,93.484669,96.387427
2020-01-03,VZ,41.736561,41.486503,40.966297
2020-01-03,WMT,35.835455,36.140632,35.742998
2020-01-06,AAPL,73.23329,73.324886,71.588174
2020-01-06,AMGN,201.57006,206.07432,201.94386
2020-01-06,CRM,171.19367,177.31651,171.07995
2020-01-06,CSCO,39.206987,39.537072,38.711922
2020-01-06,IBM,97.044018,98.013867,95.828748
2020-01-06,INTC,53.563695,53.77985,53.721328
2020-01-06,MSFT,151.6576,152.65113,152.84902
2020-01-06,NKE,91.871779,92.036792,90.353935
2020-01-06,VZ,41.471044,41.925967,40.942979
2020-01-06,WMT,35.796302,36.006289,35.566395
2020-01-07,AAPL,70.688853,71.827216,69.358468
2020-01-07,AMGN,194.20509,195.69203,188.30257
2020-01-07,CRM,178.86202,175.33949,173.82835
2020-01-07,CSCO,40.369912,40.672622,40.268442
2020-01-07,IBM,94.31577,95.126728,93.027174
2020-01-07,INTC,54.145479,55.256756,54.360032
2020-01-07,MSFT,152.1232,152.45784,153.73396
2020-01-07,NKE,91.660811,91.732884,92.145142
2020-01-07,VZ,40.466234,40.493543,40.148133
2020-01-07,WMT,35.256727,35.778701,35.166131
2020-01-08,AAPL,71.969566,74.095886,71.136163
2020-01-08,AMGN,191.101,190.11698,189.59739
2020-01-08,CRM,169.51803,171.8918,171.71387
2020-01-08,CSCO,40.344862,40.394779,39.520355
