date,tic,close,high,low
2020-01-02,AAPL,71.944355,74.083738,71.187313
2020-01-02,AMGN,198.55634,200.20919,193.38845
2020-01-02,CRM,162.92065,167.23135,160.83303
2020-01-02,CSCO,39.914883,40.127,39.427731
2020-01-02,IBM,98.755881,99.4315,98.21809
2020-01-02,INTC,52.011978,52.549353,51.777346
2020-01-02,MSFT,147.30626,146.52323,145.52237
2020-01-02,NKE,94.820044,94.504022,92.59606
2020-01-02,VZ,41.311185,41.606148,41.062528
2020-01-02,WMT,36.017964,35.955444,35.77851
2020-01-03,AAPL,72.503971,73.963885,71.009515
2020-01-03,AMGN,200.41743,205.5813,198.19421
2020-01-03,CRM,158.7173,157.59498,162.54834
2020-01-03,CSCO,40.078678,40.259626,39.471326
2020-01-03,IBM,99.54401,100.97536,98.839444
2020-01-03,INTC,51.039515,51.985108,50.611662
2020-01-03,MSFT,145.61634,144.83553,143.93555
2020-01-03,NKE,94.750864,96.622995,93.141102
2020-01-03,VZ,40.490247,40.339588,40.183076
2020-01-03,WMT,36.319095,36.43427,35.935369
2020-01-06,AAPL,72.469899,73.210528,71.288214
2020-01-06,AMGN,200.23083,203.63136,198.84503
2020-01-06,CRM,162.58197,163.46285,155.06004
2020-01-06,CSCO,40.433721,40.452409,40.848277
2020-01-06,IBM,97.721199,97.09953,96.545654
2020-01-06,INTC,49.719023,50.209254,49.769467
2020-01-06,MSFT,146.54076,148.52091,145.57576
2020-01-06,NKE,94.004954,93.874731,93.67261
2020-01-06,VZ,39.608482,39.627643,39.301749
2020-01-06,WMT,36.67441,36.963377,36.560073
2020-01-07,AAPL,73.27496,74.400777,73.275318
2020-01-07,AMGN,200.35484,199.04092,198.74957
2020-01-07,CRM,165.81482,176.3393,167.2889
2020-01-07,CSCO,40.051879,40.625499,38.774463
2020-01-07,IBM,98.635866,98.581343,99.673996
2020-01-07,INTC,48.46351,48.089753,48.588028
2020-01-07,MSFT,143.99146,144.8289,143.33509
2020-01-07,NKE,94.020168,96.442749,92.31863
2020-01-07,VZ,39.621106,39.472944,39.118196
2020-01-07,WMT,35.404348,35.653101,35.088825
2020-01-08,AAPL,75.261895,78.040247,74.566172
2020-01-08,AMGN,204.91187,208.234,205.4863
2020-01-08,CRM,165.32576,167.6096,163.77586
2020-01-08,CSCO,39.280063,40.394402,38.73822
2020-01-08,IBM,99.083241,98.894208,99.243915
2020-01-08,INTC,48.710615,49.260643,48.292628
2020-01-08,MSFT,144.15165,143.11789,141.31008
2020-01-08,NKE,93.470292,95.255559,92.700934
2020-01-08,VZ,38.646626,38.539128,38.131202
2020-01-08,WMT,35.226245,35.840744,34.875062
2020-01-09,AAPL,74.297526,74.476392,73.20386
2020-01-09,AMGN,201.17448,202.43281,199.78312
2020-01-09,CRM,165.52233,166.20029,158.18727
2020-01-09,CSCO,38.515327,38.009731,38.913212
2020-01-09,IBM,101.2922,101.96152,99.587015
2020-01-09,INTC,48.027711,49.091968,47.436895
2020-01-09,MSFT,145.1519,147.49328,143.91963
2020-01-09,NKE,92.789931,94.66919,95.695291
2020-01-09,VZ,38.321189,38.51877,37.905714
2020-01-09,WMT,35.50358,35.642431,34.844679
2020-01-10,AAPL,75.992115,77.213934,73.63692
2020-01-10,AMGN,193.4835,194.91976,192.8317
2020-01-10,CRM,165.46319,165.16494,157.94872
2020-01-10,CSCO,38.824956,39.707424,38.403203
2020-01-10,IBM,103.5556,103.89984,104.19961
2020-01-10,INTC,48.663972,48.868557,48.476341
2020-01-10,MSFT,142.17639,144.92705,140.02039
2020-01-10,NKE,90.94953,91.414555,89.860616
2020-01-10,VZ,38.792229,39.512621,38.742872
2020-01-10,WMT,35.45542,35.579598,36.198078
2020-01-13,AAPL,74.816752,74.771729,74.193056
2020-01-13,AMGN,196.6616,198.89341,197.18798
2020-01-13,CRM,161.2882,160.93636,156.04014
2020-01-13,CSCO,39.134357,39.886449,39.176539
2020-01-13,IBM,102.82409,102.89323,101.72848
2020-01-13,INTC,47.35774,47.30148,46.636984
2020-01-13,MSFT,143.79633,144.55215,141.16324
2020-01-13,NKE,88.143453,89.592703,86.881017
2020-01-13,VZ,39.692475,39.675843,39.681674
2020-01-13,WMT,34.912367,34.873922,35.059206
2020-01-14,AAPL,76.105509,76.682583,74.775647
2020-01-14,AMGN,197.22721,200.43547,194.53208
2020-01-14,CRM,158.20581,165.08569,153.58408
2020-01-14,CSCO,38.30553,38.39962,37.797523
2020-01-14,IBM,99.168444,99.42558,97.950882
2020-01-14,INTC,47.072143,47.406636,46.579465
2020-01-14,MSFT,146.52137,148.79143,146.54837
2020-01-14,NKE,86.8413,87.672517,86.846476
2020-01-14,VZ,39.744462,39.723565,40.278983
2020-01-14,WMT,34.954438,35.478733,34.84704
2020-01-15,AAPL,75.414878,76.988506,75.785489
2020-01-15,AMGN,198.16005,202.49573,198.58306
2020-01-15,CRM,162.42037,161.42452,163.49734
2020-01-15,CSCO,37.708928,37.939755,37.22291
2020-01-15,IBM,97.927261,99.707207,97.545165
2020-01-15,INTC,48.472963,49.043767,48.055795
2020-01-15,MSFT,148.8446,150.68627,146.18775
2020-01-15,NKE,86.395666,85.904406,85.653962
2020-01-15,VZ,40.087543,40.358549,40.228599
2020-01-15,WMT,34.783281,35.387292,33.844694
2020-01-16,AAPL,75.370926,75.721984,75.708741
2020-01-16,AMGN,205.86228,207.43956,202.66535
2020-01-16,CRM,164.02648,167.67919,163.40403
2020-01-16,CSCO,38.154072,38.282421,37.960525
2020-01-16,IBM,99.502837,99.781372,98.376032
2020-01-16,INTC,47.841554,48.780055,47.384506
2020-01-16,MSFT,142.51539,143.41799,141.73753
2020-01-16,NKE,82.481052,83.413518,82.466092
2020-01-16,VZ,39.954983,39.565831,40.105998
2020-01-16,WMT,34.851165,35.647541,34.619959
2020-01-17,AAPL,75.020392,75.327222,73.173055
2020-01-17,AMGN,196.68271,197.41135,193.9967
2020-01-17,CRM,161.1044,164.82837,157.35108
2020-01-17,CSCO,37.424644,37.161774,36.948516
2020-01-17,IBM,99.24451,99.17078,98.670116
2020-01-17,INTC,47.906575,47.450319,47.560351
2020-01-17,MSFT,139.8579,140.04418,138.98745
2020-01-17,NKE,81.600002,83.842789,80.930936
2020-01-17,VZ,40.052646,39.70387,39.135118
2020-01-17,WMT,34.398768,34.727287,34.104898
2020-01-21,AAPL,75.940995,76.516929,75.453167
2020-01-21,AMGN,197.16759,197.68048,194.02435
2020-01-21,CRM,156.79006,159.69143,156.25777
2020-01-21,CSCO,37.480927,37.821162,37.050834
2020-01-21,IBM,100.33007,101.04182,99.991945
2020-01-21,INTC,47.132545,48.60869,46.500999
2020-01-21,MSFT,141.9387,143.3289,140.87595
2020-01-21,NKE,82.390615,84.486198,83.135495
2020-01-21,VZ,40.45945,40.24979,40.038327
2020-01-21,WMT,34.647891,34.592806,34.450863
2020-01-22,AAPL,75.843007,76.451904,74.073366
2020-01-22,AMGN,196.26475,198.51936,193.65173
2020-01-22,CRM,153.59434,157.74034,152.14894
2020-01-22,CSCO,36.742915,37.450345,37.418168
2020-01-22,IBM,98.671441,98.856678,97.879263
2020-01-22,INTC,46.347967,47.307214,46.376996
2020-01-22,MSFT,144.3397,143.84431,145.35969
2020-01-22,NKE,82.720665,83.443985,81.292437
2020-01-22,VZ,40.011619,39.995593,39.285026
2020-01-22,WMT,35.005499,35.637639,34.973
2020-01-23,AAPL,76.415376,76.436109,74.173255
2020-01-23,AMGN,198.3958,202.02679,195.79785
2020-01-23,CRM,159.21069,158.19643,157.20368
2020-01-23,CSCO,37.155661,36.962911,36.84712
2020-01-23,IBM,99.650181,101.10685,98.976949
2020-01-23,INTC,45.304817,45.523855,44.775483
2020-01-23,MSFT,151.82023,155.76498,149.41662
2020-01-23,NKE,80.067214,80.306988,78.033713
2020-01-23,VZ,39.693021,40.669045,39.541997
2020-01-23,WMT,34.678567,34.472214,34.788122
2020-01-24,AAPL,78.203741,79.337222,77.181098
2020-01-24,AMGN,203.89291,205.37953,199.90442
2020-01-24,CRM,151.31509,158.38463,144.3763
2020-01-24,CSCO,36.560042,37.225828,36.939614
2020-01-24,IBM,101.25612,100.88533,101.8138
2020-01-24,INTC,45.317866,45.893812,45.020436
2020-01-24,MSFT,149.52395,150.55593,147.11078
2020-01-24,NKE,79.628523,80.815565,78.487121
2020-01-24,VZ,39.388658,39.390001,39.488888
2020-01-24,WMT,34.335182,34.61469,34.301895
2020-01-27,AAPL,78.004068,77.99489,75.374579
2020-01-27,AMGN,201.96248,206.34079,202.43215
2020-01-27,CRM,151.64513,156.58747,151.56215
2020-01-27,CSCO,37.216532,37.509389,37.475928
2020-01-27,IBM,99.258736,98.663641,98.234196
2020-01-27,INTC,44.637882,45.082776,43.427348
2020-01-27,MSFT,151.9321,151.19583,150.11658
2020-01-27,NKE,80.314768,81.821145,80.526283
2020-01-27,VZ,39.38822,39.499849,39.486021
2020-01-27,WMT,34.744001,35.096775,34.697175
2020-01-28,AAPL,77.847303,79.607185,76.733999
2020-01-28,AMGN,199.39597,201.65057,198.44239
2020-01-28,CRM,146.13983,148.26502,147.32646
2020-01-28,CSCO,37.402275,37.37528,36.711003
2020-01-28,IBM,98.643626,98.919745,97.952095
2020-01-28,INTC,45.128943,45.097724,44.218718
2020-01-28,MSFT,149.59729,150.99254,146.20151
2020-01-28,NKE,82.298609,84.067979,82.34052
2020-01-28,VZ,38.517126,38.596533,38.60023
2020-01-28,WMT,34.593181,34.602658,34.331485
2020-01-29,AAPL,75.355166,75.06898,74.971406
2020-01-29,AMGN,195.96091,200.87329,194.98025
2020-01-29,CRM,147.82751,152.34819,144.0463
2020-01-29,CSCO,37.941605,37.907576,37.447836
2020-01-29,IBM,100.32662,100.44784,101.25558
2020-01-29,INTC,45.736062,46.000579,45.445355
2020-01-29,MSFT,148.35083,150.79881,145.66339
2020-01-29,NKE,80.960308,81.271927,81.58675
2020-01-29,VZ,37.579348,37.265418,37.813158
2020-01-29,WMT,35.03862,35.104461,34.508991
2020-01-30,AAPL,73.762935,75.232257,72.260234
2020-01-30,AMGN,194.01452,194.95075,192.34876
2020-01-30,CRM,144.98104,146.77631,143.67112
2020-01-30,CSCO,38.158559,38.880253,38.072934
2020-01-30,IBM,98.057303,98.496285,95.825908
2020-01-30,INTC,45.32297,45.863154,45.697252
2020-01-30,MSFT,149.25365,147.3925,147.69477
2020-01-30,NKE,81.703832,81.823876,81.617264
2020-01-30,VZ,36.99887,37.010774,36.802452
2020-01-30,WMT,35.045447,35.356104,35.023338
2020-01-31,AAPL,73.676547,75.37022,71.457838
2020-01-31,AMGN,189.91214,192.89129,187.7458
2020-01-31,CRM,145.54272,150.52667,140.56286
2020-01-31,CSCO,37.326061,37.677816,36.723763
2020-01-31,IBM,97.624142,97.257822,96.995537
2020-01-31,INTC,44.335441,44.746307,43.677733
2020-01-31,MSFT,146.51553,146.96829,144.58945
2020-01-31,NKE,82.143598,81.11157,84.357505
2020-01-31,VZ,36.030776,36.446307,35.30027
2020-01-31,WMT,34.646058,34.853985,34.859652
2020-02-03,AAPL,73.076356,73.557076,72.6237
2020-02-03,AMGN,193.51655,196.08985,192.39239
2020-02-03,CRM,153.45491,156.43874,153.96546
2020-02-03,CSCO,38.862854,39.075885,38.693875
2020-02-03,IBM,98.313097,99.173485,97.567967
2020-02-03,INTC,43.669812,43.886625,43.708679
2020-02-03,MSFT,147.13544,150.44653,145.76169
2020-02-03,NKE,85.180869,84.270023,84.613677
2020-02-03,VZ,36.778432,36.568259,36.660277
2020-02-03,WMT,34.506004,35.080535,34.661331
2020-02-04,AAPL,74.346802,74.099617,71.788222
2020-02-04,AMGN,189.53046,191.81726,187.82275
2020-02-04,CRM,146.57325,150.30852,144.74398
2020-02-04,CSCO,38.674643,39.029693,38.573745
2020-02-04,IBM,99.321039,101.25048,97.603796
2020-02-04,INTC,43.673025,43.344619,43.874428
2020-02-04,MSFT,145.97484,150.45268,142.58178
2020-02-04,NKE,81.507809,82.1137,80.124706
2020-02-04,VZ,37.013152,36.94745,36.742507
2020-02-04,WMT,34.035501,34.018213,34.41561
2020-02-05,AAPL,75.905263,74.987526,74.52468
2020-02-05,AMGN,187.82182,187.80966,188.31292
2020-02-05,CRM,147.14633,150.29547,145.17759
2020-02-05,CSCO,37.95885,37.902762,38.060871
2020-02-05,IBM,99.18075,98.711573,99.067566
2020-02-05,INTC,44.353195,43.524911,43.740615
2020-02-05,MSFT,147.46202,146.53893,146.56796
2020-02-05,NKE,82.313362,83.026751,83.362398
2020-02-05,VZ,37.357064,37.983427,36.86219
2020-02-05,WMT,33.589516,33.948283,33.917419
2020-02-06,AAPL,78.541758,78.122866,77.293786
2020-02-06,AMGN,186.05429,187.43584,185.24064
2020-02-06,CRM,151.87662,155.46311,147.93842
2020-02-06,CSCO,37.859385,38.771451,37.852854
2020-02-06,IBM,99.247888,98.806581,97.826325
2020-02-06,INTC,45.062758,45.099368,44.929465
2020-02-06,MSFT,147.51407,150.12589,144.95205
2020-02-06,NKE,80.65361,82.265873,79.211762
2020-02-06,VZ,36.878755,37.231817,36.327781
2020-02-06,WMT,33.973405,34.066886,33.313057
2020-02-07,AAPL,78.601243,79.316802,77.457569
2020-02-07,AMGN,190.11226,193.28478,186.29489
2020-02-07,CRM,154.05941,156.59707,152.96881
2020-02-07,CSCO,37.958043,38.700846,37.279726
2020-02-07,IBM,98.295506,98.923588,99.18589
2020-02-07,INTC,45.578553,44.986561,45.016713
2020-02-07,MSFT,148.49425,151.80254,147.96082
2020-02-07,NKE,78.622198,79.325004,76.539348
2020-02-07,VZ,36.834725,37.178258,36.778557
2020-02-07,WMT,34.051996,34.167041,33.781207
2020-02-10,AAPL,79.202739,79.145707,78.039946
2020-02-10,AMGN,183.06388,183.56962,180.94712
2020-02-10,CRM,148.55546,149.80178,145.49544
2020-02-10,CSCO,39.139946,39.629412,38.896872
2020-02-10,IBM,96.458181,96.903767,96.869076
2020-02-10,INTC,44.737636,45.234445,44.627507
2020-02-10,MSFT,148.20941,147.48788,144.11906
2020-02-10,NKE,80.587847,79.67494,79.601207
2020-02-10,VZ,37.091483,37.941174,37.058018
2020-02-10,WMT,34.227097,34.409889,34.082064
2020-02-11,AAPL,77.887347,77.257042,76.805685
2020-02-11,AMGN,183.14327,185.30568,182.59826
2020-02-11,CRM,150.10465,145.88885,144.72708
2020-02-11,CSCO,38.901584,39.636728,38.425325
2020-02-11,IBM,96.541545,97.191427,97.077249
2020-02-11,INTC,44.934152,45.241217,44.860073
2020-02-11,MSFT,146.33599,145.41916,144.08946
2020-02-11,NKE,78.009872,78.162272,77.351644
2020-02-11,VZ,36.128484,35.963282,35.131945
2020-02-11,WMT,34.408966,34.681851,34.151455
2020-02-12,AAPL,77.435895,78.193092,76.752047
2020-02-12,AMGN,179.42869,178.56553,175.94552
2020-02-12,CRM,158.78959,163.55804,151.25903
2020-02-12,CSCO,40.420376,39.848369,39.378007
