date,tic,close,high,low
2020-01-02,AAPL,70.976271,70.99953,71.208103
2020-01-02,AMGN,202.88249,205.20526,201.39776
2020-01-02,CRM,155.18244,156.78043,153.44557
2020-01-02,CSCO,40.940874,40.805073,40.609764
2020-01-02,IBM,93.556734,95.682487,92.001472
2020-01-02,INTC,53.385546,54.430034,52.412744
2020-01-02,MSFT,143.46604,143.78181,142.43158
2020-01-02,NKE,89.687901,90.775186,87.578228
2020-01-02,VZ,41.691855,41.660497,41.000635
2020-01-02,WMT,36.27763,37.147464,36.258591
2020-01-03,AAPL,71.122128,70.950156,73.927255
2020-01-03,AMGN,199.86528,203.15083,200.69559
2020-01-03,CRM,156.41371,159.82036,151.80862
2020-01-03,CSCO,40.126951,40.784252,39.92142
2020-01-03,IBM,94.526805,95.008555,94.934995
2020-01-03,INTC,53.240162,53.756848,52.812999
2020-01-03,MSFT,143.0338,143.70238,141.74303
2020-01-03,NKE,89.364695,91.163066,88.711995
2020-01-03,VZ,41.317113,41.828097,41.037814
2020-01-03,WMT,35.633248,35.996436,35.541994
2020-01-06,AAPL,70.054426,70.783505,68.886135
2020-01-06,AMGN,201.04494,203.54459,196.6309
2020-01-06,CRM,155.69416,156.20547,156.53144
2020-01-06,CSCO,39.437708,40.351098,39.351906
2020-01-06,IBM,93.307221,93.870884,93.145742
2020-01-06,INTC,51.257747,51.511811,51.533919
2020-01-06,MSFT,140.38989,137.61597,139.43007
2020-01-06,NKE,93.255446,93.149863,92.681013
2020-01-06,VZ,41.441951,41.938552,40.846321
2020-01-06,WMT,35.205378,36.150302,35.548589
2020-01-07,AAPL,71.018025,72.298246,70.888017
2020-01-07,AMGN,201.4675,201.68063,202.53548
2020-01-07,CRM,163.11865,164.77971,160.13161
2020-01-07,CSCO,38.971974,39.863456,38.83495
2020-01-07,IBM,92.707858,92.902091,92.957503
2020-01-07,INTC,50.893073,50.374615,50.104861
2020-01-07,MSFT,140.85767,139.65612,140.92742
2020-01-07,NKE,96.468124,97.528932,97.165007
2020-01-07,VZ,41.029939,41.224147,40.985649
2020-01-07,WMT,34.919047,35.735602,34.671014
2020-01-08,AAPL,71.843023,71.877264,69.523029
2020-01-08,AMGN,197.07278,199.29863,194.63817
2020-01-08,CRM,158.97123,158.3695,157.01586
2020-01-08,CSCO,39.195512,40.41141,38.920444
2020-01-08,IBM,92.2069,93.059928,91.201667
2020-01-08,INTC,50.570947,50.90887,49.818873
2020-01-08,MSFT,139.5061,139.72365,139.12471
2020-01-08,NKE,95.917623,95.834925,94.97632
2020-01-08,VZ,40.889735,41.0815,40.184433
2020-01-08,WMT,35.048574,35.286439,35.149455
2020-01-09,AAPL,72.630168,72.52146,71.448459
2020-01-09,AMGN,200.57973,201.64477,201.96937
2020-01-09,CRM,159.73838,159.40651,156.78948
2020-01-09,CSCO,39.224617,39.526861,39.19427
2020-01-09,IBM,90.930263,91.161106,90.901603
2020-01-09,INTC,52.500934,53.030543,52.455691
2020-01-09,MSFT,139.4929,141.35515,136.29023
2020-01-09,NKE,93.739367,92.933846,93.832462
2020-01-09,VZ,42.059393,42.67854,41.448941
2020-01-09,WMT,34.530168,34.439959,34.010292
2020-01-10,AAPL,74.483182,73.851888,74.309947
2020-01-10,AMGN,204.18251,206.8447,200.46193
