date,tic,close,high,low
2020-01-02,AAPL,69.874813,70.065189,68.48464
2020-01-02,AMGN,206.09688,205.04923,209.34876
2020-01-02,CRM,161.77932,163.96517,162.85133
2020-01-02,CSCO,39.887026,39.965938,39.345982
2020-01-02,IBM,96.458557,97.253638,95.380589
2020-01-02,INTC,53.610763,53.824871,52.839362
2020-01-02,MSFT,153.14163,154.96596,153.75941
2020-01-02,NKE,93.906147,94.73605,94.098849
2020-01-02,VZ,41.173799,41.24068,40.742706
2020-01-02,WMT,37.563052,37.272759,37.521652
2020-01-03,AAPL,70.122528,71.146562,69.472382
2020-01-03,AMGN,204.22141,204.10238,201.21503
2020-01-03,CRM,161.19929,164.60854,157.16883
2020-01-03,CSCO,39.52228,39.325555,39.156553
2020-01-03,IBM,94.378767,94.868156,94.073403
2020-01-03,INTC,53.495619,53.811557,52.71761
2020-01-03,MSFT,156.789,158.58037,155.94633
2020-01-03,NKE,94.096719,94.985559,91.68244
2020-01-03,VZ,41.605087,41.890736,41.655681
2020-01-03,WMT,37.826083,38.246121,37.747255
2020-01-06,AAPL,69.029754,69.093471,69.12047
2020-01-06,AMGN,207.67086,210.26599,204.43725
2020-01-06,CRM,157.67982,157.70476,154.42136
2020-01-06,CSCO,39.904626,39.80959,39.700526
2020-01-06,IBM,94.089677,94.36782,93.653916
2020-01-06,INTC,52.034593,52.556638,51.70812
2020-01-06,MSFT,154.73528,156.91289,153.98159
2020-01-06,NKE,96.38973,96.741537,94.028348
2020-01-06,VZ,41.835706,42.030586,41.541077
2020-01-06,WMT,38.447679,38.528597,38.104929
2020-01-07,AAPL,66.191139,66.520303,65.067727
2020-01-07,AMGN,211.65401,215.61693,209.51207
2020-01-07,CRM,169.51845,166.93204,166.04674
2020-01-07,CSCO,40.649432,40.430892,39.923022
2020-01-07,IBM,94.588102,96.309519,94.425805
2020-01-07,INTC,51.098894,51.202595,51.336705
2020-01-07,MSFT,150.39179,151.47607,146.70587
2020-01-07,NKE,100.20333,101.43259,100.49886
2020-01-07,VZ,42.40233,42.331319,42.406622
2020-01-07,WMT,37.675661,37.869137,38.039617
2020-01-08,AAPL,64.22057,63.72153,61.823176
2020-01-08,AMGN,217.58109,218.54348,217.53144
2020-01-08,CRM,166.88341,166.45669,161.56487
2020-01-08,CSCO,40.829854,40.881725,40.656184
2020-01-08,IBM,90.7495,92.04077,93.015964
2020-01-08,INTC,50.478106,50.709652,50.873218
2020-01-08,MSFT,141.66601,142.90241,141.75158
2020-01-08,NKE,102.49686,101.23552,101.69924
2020-01-08,VZ,42.450381,42.98203,41.8221
2020-01-08,WMT,37.311105,37.127256,37.099668
2020-01-09,AAPL,64.266438,64.617557,63.565879
2020-01-09,AMGN,221.44119,226.64502,219.46405
2020-01-09,CRM,166.07537,169.0553,164.37078
2020-01-09,CSCO,40.768828,41.407878,40.111085
2020-01-09,IBM,90.998516,92.309373,91.331264
2020-01-09,INTC,49.394347,50.466188,49.234684
2020-01-09,MSFT,143.70164,145.17966,144.79126
