date,tic,close,high,low
2020-01-02,AAPL,72.266983,74.27067,70.134064
2020-01-02,AMGN,203.35006,206.40248,200.6099
2020-01-02,CRM,165.57737,166.53776,166.69424
2020-01-02,CSCO,40.365193,40.691883,40.126287
2020-01-02,IBM,95.280226,96.926996,96.035746
2020-01-02,INTC,51.780474,51.710543,51.685948
2020-01-02,MSFT,148.4485,148.76565,146.43273
2020-01-02,NKE,90.162361,92.262708,87.876274
2020-01-02,VZ,41.453925,40.968005,41.241027
2020-01-02,WMT,36.091697,36.652803,35.785852
2020-01-03,AAPL,72.693974,72.42163,74.372842
2020-01-03,AMGN,199.56652,204.65935,199.15543
2020-01-03,CRM,168.24687,168.98618,164.85205
2020-01-03,CSCO,40.774625,40.90565,39.865046
2020-01-03,IBM,94.711142,95.479615,92.612496
2020-01-03,INTC,50.631745,50.535954,50.138356
2020-01-03,MSFT,146.03978,144.85191,144.0211
2020-01-03,NKE,90.91534,91.270586,89.860547
2020-01-03,VZ,41.461731,42.032876,40.577716
2020-01-03,WMT,36.015874,35.990854,35.817782
2020-01-06,AAPL,72.859516,74.821925,72.109477
2020-01-06,AMGN,199.06827,200.91464,193.93549
2020-01-06,CRM,164.01879,163.625,165.15909
2020-01-06,CSCO,41.706754,42.732742,41.425368
2020-01-06,IBM,95.049888,95.105693,94.80976
2020-01-06,INTC,51.431389,51.854233,51.489586
2020-01-06,MSFT,146.07567,148.99237,142.43481
2020-01-06,NKE,91.143326,92.25057,90.846583
2020-01-06,VZ,41.633388,41.672745,41.252786
2020-01-06,WMT,36.5865,36.623402,36.377735
2020-01-07,AAPL,73.226332,74.970028,73.330821
2020-01-07,AMGN,204.80832,206.82655,201.81412
2020-01-07,CRM,161.91721,161.15441,160.39009
2020-01-07,CSCO,42.732092,43.045555,41.992199
2020-01-07,IBM,95.949063,96.184183,95.980644
2020-01-07,INTC,51.09262,50.959805,50.026029
2020-01-07,MSFT,146.58127,147.16466,146.40007
2020-01-07,NKE,91.272862,91.572273,90.584606
2020-01-07,VZ,41.541245,41.835459,41.586299
2020-01-07,WMT,36.339722,36.99424,36.317871
2020-01-08,AAPL,72.842543,74.022406,72.640457
