date,tic,close,high,low
2020-01-02,AAPL,69.983355,70.879591,69.69288
2020-01-02,AMGN,196.70161,196.14706,194.09477
2020-01-02,CRM,157.18514,156.49356,153.53094
2020-01-02,CSCO,39.728077,39.900802,39.907361
2020-01-02,IBM,98.165683,98.941485,98.476519
2020-01-02,INTC,53.359447,54.547131,52.541958
2020-01-02,MSFT,150.93578,154.06351,150.77607
2020-01-02,NKE,94.465928,96.528678,94.170416
2020-01-02,VZ,42.10341,42.255685,41.490052
2020-01-02,WMT,35.560006,35.707513,35.328887
2020-01-03,AAPL,70.182493,70.759716,69.4348
2020-01-03,AMGN,194.2657,197.66816,193.10488
2020-01-03,CRM,164.25978,165.98648,160.56436
2020-01-03,CSCO,40.480856,40.82019,40.324774
2020-01-03,IBM,95.675222,96.432151,93.869956
2020-01-03,INTC,52.233513,52.015883,51.851389
2020-01-03,MSFT,148.97789,150.24782,149.92362
2020-01-03,NKE,94.091958,94.586073,92.609158
2020-01-03,VZ,41.831762,42.188144,41.157157
2020-01-03,WMT,35.847117,35.910981,35.688551
2020-01-06,AAPL,68.336588,68.767326,67.756298
2020-01-06,AMGN,194.8462,197.52932,193.31482
2020-01-06,CRM,166.21449,172.6957,165.97263
2020-01-06,CSCO,40.659121,39.440369,40.002209
2020-01-06,IBM,94.975378,95.579959,94.067035
2020-01-06,INTC,52.907748,51.977408,52.415628
2020-01-06,MSFT,146.71678,147.86609,144.02605
2020-01-06,NKE,91.3397,92.888236,90.360292
2020-01-06,VZ,41.268367,41.579919,40.770428
2020-01-06,WMT,35.758387,35.966895,35.397326
2020-01-07,AAPL,70.312986,70.769476,70.357184
2020-01-07,AMGN,199.33856,202.82094,196.03435
2020-01-07,CRM,158.71629,161.4035,151.03102
2020-01-07,CSCO,40.250389,40.915456,40.005388
2020-01-07,IBM,95.296967,96.489843,96.079736
2020-01-07,INTC,52.737722,52.629158,51.793695
2020-01-07,MSFT,148.85739,147.85529,146.39733
2020-01-07,NKE,90.155176,88.926348,88.20374
2020-01-07,VZ,41.100068,41.746147,40.675131
2020-01-07,WMT,36.033936,36.473541,35.967294
2020-01-08,AAPL,71.213436,72.456151,71.126374
2020-01-08,AMGN,197.60606,197.99948,190.97043
2020-01-08,CRM,155.26047,157.67898,152.47977
2020-01-08,CSCO,40.844784,40.54185,40.510147
