date,tic,close,high,low
2020-01-02,AAPL,72.0094,72.477573,71.424769
2020-01-02,AMGN,195.27806,198.29872,189.64313
2020-01-02,CRM,154.07834,154.09241,153.71061
2020-01-02,CSCO,39.013407,39.03255,39.271817
2020-01-02,IBM,96.88848,96.313497,96.210662
2020-01-02,INTC,53.202023,53.571899,53.172567
2020-01-02,MSFT,148.91309,149.45098,150.46903
2020-01-02,NKE,93.337405,94.919186,92.662332
2020-01-02,VZ,41.531085,41.963665,41.198683
2020-01-02,WMT,36.580647,36.756425,36.345387
2020-01-03,AAPL,70.691396,69.807831,71.104432
2020-01-03,AMGN,197.68931,198.8978,197.34332
2020-01-03,CRM,154.38659,156.03895,155.16699
2020-01-03,CSCO,39.1072,39.832267,38.53729
2020-01-03,IBM,95.14443,95.727063,95.355915
2020-01-03,INTC,53.666907,54.019063,52.630398
2020-01-03,MSFT,151.33265,153.58252,148.88247
2020-01-03,NKE,93.585003,94.074203,92.948771
2020-01-03,VZ,41.430391,41.668224,40.853863
2020-01-03,WMT,36.934229,37.426641,36.285565
2020-01-06,AAPL,71.524338,71.564062,71.033625
2020-01-06,AMGN,198.60042,199.8863,196.27942
2020-01-06,CRM,157.45743,156.95888,162.19143
2020-01-06,CSCO,37.819115,38.361912,37.614148
2020-01-06,IBM,96.425433,97.224828,95.110864
2020-01-06,INTC,54.365076,54.689441,53.645485
2020-01-06,MSFT,146.83734,149.17862,146.03392
2020-01-06,NKE,96.019249,97.048623,94.919417
2020-01-06,VZ,41.713214,41.985324,42.462286
2020-01-06,WMT,36.701629,36.768184,36.042198
2020-01-07,AAPL,73.760206,74.411022,71.828428
2020-01-07,AMGN,202.86448,203.16507,196.7128
2020-01-07,CRM,154.73038,157.96391,153.93796
2020-01-07,CSCO,37.872594,37.429082,37.091129
2020-01-07,IBM,93.707028,94.957425,94.405099
2020-01-07,INTC,52.450851,52.878906,52.562635
2020-01-07,MSFT,143.31063,146.44661,141.04737
2020-01-07,NKE,94.568453,94.048167,92.532763
2020-01-07,VZ,41.183541,41.392556,40.958258
2020-01-07,WMT,37.014445,36.840947,37.205011
2020-01-08,AAPL,75.217597,75.87096,74.368363
2020-01-08,AMGN,204.33148,204.42984,205.69125
2020-01-08,CRM,157.4119,158.86005,153.95557
2020-01-08,CSCO,38.386525,39.016297,37.871017
2020-01-08,IBM,93.879822,95.896245,93.349206
2020-01-08,INTC,52.803932,52.935296,53.109786
2020-01-08,MSFT,144.00348,145.58724,144.11944
2020-01-08,NKE,96.386407,98.64744,97.412294
2020-01-08,VZ,40.971949,41.193346,40.594702
2020-01-08,WMT,36.889492,37.481009,37.365454
2020-01-09,AAPL,78.992798,78.80462,78.535807
2020-01-09,AMGN,206.21483,206.23757,206.89732
2020-01-09,CRM,156.65488,155.93502,152.90537
2020-01-09,CSCO,37.628067,38.230014,37.041077
2020-01-09,IBM,91.32512,92.060436,90.733215
2020-01-09,INTC,53.972535,54.071118,53.416993
2020-01-09,MSFT,144.21585,145.8595,145.35213
2020-01-09,NKE,98.095002,99.768858,96.718275
2020-01-09,VZ,40.654853,40.382745,40.612042
2020-01-09,WMT,37.105183,37.062166,37.066041
2020-01-10,AAPL,81.119804,81.877912,79.76761
2020-01-10,AMGN,204.5759,206.99549,200.10334
2020-01-10,CRM,156.36547,157.56024,152.88247
2020-01-10,CSCO,35.97051,35.871836,35.477729
2020-01-10,IBM,91.736497,92.112953,91.554678
2020-01-10,INTC,53.94217,54.487713,52.56939
2020-01-10,MSFT,148.09592,150.62645,148.56396
2020-01-10,NKE,99.327399,98.205258,97.228425
2020-01-10,VZ,39.289241,39.629938,38.646846
2020-01-10,WMT,35.986819,36.720716,36.193393
2020-01-13,AAPL,80.355512,79.94167,80.117844
2020-01-13,AMGN,207.86606,208.67212,203.37012
2020-01-13,CRM,159.32957,160.36324,157.23039
2020-01-13,CSCO,36.234964,35.896765,35.793366
2020-01-13,IBM,90.623101,90.706696,90.152809
2020-01-13,INTC,54.026363,54.043263,53.73902
2020-01-13,MSFT,146.23372,149.74236,147.23934
2020-01-13,NKE,100.9987,103.31398,99.874329
2020-01-13,VZ,39.404575,39.482054,39.069012
2020-01-13,WMT,35.441983,35.535031,35.288797
2020-01-14,AAPL,85.068338,85.766339,86.10819
2020-01-14,AMGN,214.61284,214.87656,211.97723
2020-01-14,CRM,158.30948,162.02892,158.16923
2020-01-14,CSCO,36.292974,36.176428,35.582883
2020-01-14,IBM,89.238744,90.429327,89.449495
2020-01-14,INTC,53.844388,53.883838,53.040247
2020-01-14,MSFT,142.97258,145.00591,141.59858
2020-01-14,NKE,103.47188,104.73102,103.84363
2020-01-14,VZ,39.732744,40.188117,39.070987
2020-01-14,WMT,35.460241,35.605433,35.831672
2020-01-15,AAPL,81.844187,82.127577,82.010654
2020-01-15,AMGN,216.10937,216.34837,214.85488
2020-01-15,CRM,161.32033,161.11439,161.92857
2020-01-15,CSCO,37.112051,36.598705,36.494894
2020-01-15,IBM,88.251527,88.128407,88.536935
2020-01-15,INTC,55.17029,56.300423,54.643514
2020-01-15,MSFT,141.63433,143.87651,139.8887
2020-01-15,NKE,106.92072,107.14025,103.88765
