date,tic,close,high,low
2020-01-02,AAPL,68.191788,68.343794,67.552357
2020-01-02,AMGN,205.30622,208.24655,202.97813
2020-01-02,CRM,164.83287,164.53298,164.20394
2020-01-02,CSCO,39.334377,39.290834,38.995756
2020-01-02,IBM,96.365779,97.144598,95.942715
2020-01-02,INTC,51.89751,52.837437,50.67805
2020-01-02,MSFT,143.8465,147.3641,143.25582
2020-01-02,NKE,93.054125,95.211043,92.842972
2020-01-02,VZ,41.711046,42.21833,41.813675
2020-01-02,WMT,36.493156,36.835662,36.552812
2020-01-03,AAPL,69.769383,69.630545,69.011648
2020-01-03,AMGN,205.82213,206.59759,205.93151
2020-01-03,CRM,163.11618,166.07856,163.43748
2020-01-03,CSCO,39.415656,39.737067,38.997215
2020-01-03,IBM,97.03716,96.622861,96.338052
2020-01-03,INTC,52.273735,52.605444,53.003314
2020-01-03,MSFT,145.85309,147.04013,145.65518
2020-01-03,NKE,91.616053,92.454867,90.416366
2020-01-03,VZ,41.539355,42.516414,41.272706
2020-01-03,WMT,36.627494,36.683803,36.301025
2020-01-06,AAPL,70.237223,70.684815,70.629152
2020-01-06,AMGN,207.38931,208.0345,204.78705
2020-01-06,CRM,166.32545,172.24611,166.40472
2020-01-06,CSCO,38.801429,39.261818,38.108835
2020-01-06,IBM,98.219174,99.785649,98.807182
2020-01-06,INTC,53.889714,54.42245,53.720505
2020-01-06,MSFT,143.31411,144.9497,142.60747
2020-01-06,NKE,91.979498,92.495184,90.772195
2020-01-06,VZ,41.952097,42.12771,41.436461
2020-01-06,WMT,36.381239,36.356963,36.118188
2020-01-07,AAPL,71.437461,73.154569,69.801144
2020-01-07,AMGN,207.42332,208.76531,206.28007
2020-01-07,CRM,172.44671,176.10508,171.43718
2020-01-07,CSCO,39.063003,39.166554,38.536904
2020-01-07,IBM,98.200993,98.521586,96.364652
2020-01-07,INTC,53.362217,54.625502,53.667507
2020-01-07,MSFT,143.33221,142.99771,141.21497
2020-01-07,NKE,94.048149,93.910658,92.906261
2020-01-07,VZ,42.478301,42.472832,43.078286
2020-01-07,WMT,36.696507,37.440191,36.429534
2020-01-08,AAPL,72.223889,72.982297,72.928882
2020-01-08,AMGN,207.75256,209.29602,207.59338
2020-01-08,CRM,166.71586,171.9434,167.31519
2020-01-08,CSCO,39.753546,39.785368,39.537365
2020-01-08,IBM,98.484231,99.821197,96.74444
2020-01-08,INTC,54.509498,54.969806,54.432961
2020-01-08,MSFT,146.41973,148.33827,145.62122
2020-01-08,NKE,96.551333,98.701287,95.199396
2020-01-08,VZ,42.157498,42.124971,41.539537
2020-01-08,WMT,37.303523,37.216913,37.51553
2020-01-09,AAPL,70.623488,71.234344,69.784407
2020-01-09,AMGN,210.08484,209.02795,206.51821
2020-01-09,CRM,173.48412,177.35776,165.56538
2020-01-09,CSCO,38.113765,38.819155,38.423137
2020-01-09,IBM,99.626506,100.34284,99.301698
2020-01-09,INTC,54.681429,55.022133,53.506186
2020-01-09,MSFT,146.90614,147.93717,143.03038
2020-01-09,NKE,95.272023,97.295703,94.442832
2020-01-09,VZ,42.025193,42.004798,41.245421
2020-01-09,WMT,37.40032,37.548261,37.208546
2020-01-10,AAPL,68.559977,69.165554,67.93187
2020-01-10,AMGN,211.14799,208.07218,208.64631
2020-01-10,CRM,174.92433,172.62005,174.75807
2020-01-10,CSCO,38.94297,39.653438,38.234785
2020-01-10,IBM,100.29615,100.1681,99.637867
2020-01-10,INTC,54.469012,55.017663,53.359774
2020-01-10,MSFT,150.40086,149.42072,149.32203
2020-01-10,NKE,95.396848,93.567938,95.65942
2020-01-10,VZ,41.979532,42.280859,41.884244
2020-01-10,WMT,37.51873,37.527635,37.462782
2020-01-13,AAPL,69.58117,69.573638,67.61698
2020-01-13,AMGN,211.45612,211.43233,206.00954
2020-01-13,CRM,171.74873,172.8462,167.67719
2020-01-13,CSCO,38.786386,38.588688,39.223936
2020-01-13,IBM,101.33392,103.04101,101.12151
2020-01-13,INTC,53.495795,53.661985,53.577321
2020-01-13,MSFT,149.96379,153.5852,149.37088
2020-01-13,NKE,95.158902,96.403955,95.437529
2020-01-13,VZ,42.417062,42.520989,41.944532
2020-01-13,WMT,38.234201,38.311293,37.555869
2020-01-14,AAPL,67.576002,68.148954,65.909921
2020-01-14,AMGN,218.05485,220.04421,217.22895
2020-01-14,CRM,170.98172,169.07784,172.72582
2020-01-14,CSCO,39.568517,40.003221,39.29814
2020-01-14,IBM,99.614247,100.58828,99.286504
2020-01-14,INTC,54.151275,54.50648,52.81293
2020-01-14,MSFT,152.97928,154.91255,152.45995
2020-01-14,NKE,93.145912,94.152543,90.79718
2020-01-14,VZ,43.221001,43.935049,43.150522
2020-01-14,WMT,37.646121,37.982013,37.345769
2020-01-15,AAPL,68.999077,68.500005,69.830855
