date,tic,close,high,low
2020-01-02,AAPL,70.79336,71.296144,70.156886
2020-01-02,AMGN,197.76756,199.07175,196.21695
2020-01-02,CRM,160.26663,161.73584,158.23771
2020-01-02,CSCO,39.368965,39.63302,39.052818
2020-01-02,IBM,97.224289,97.691785,96.613998
2020-01-02,INTC,52.919712,53.29529,52.457316
2020-01-02,MSFT,148.87458,149.8588,147.7303
2020-01-02,NKE,92.008,92.76315,91.214428
2020-01-02,VZ,41.563766,41.819636,41.309484
2020-01-02,WMT,36.223893,36.452521,36.051008
2020-01-03,AAPL,70.973895,71.436318,70.319875
2020-01-03,AMGN,197.98852,199.00004,196.39142
2020-01-03,CRM,160.63932,161.63499,158.92799
2020-01-03,CSCO,39.346079,39.604282,39.062283
2020-01-03,IBM,97.325394,97.760635,96.852029
2020-01-03,INTC,52.962482,53.320622,52.449283
2020-01-03,MSFT,148.42944,149.30401,147.30063
2020-01-03,NKE,91.837858,92.478147,91.094434
2020-01-03,VZ,41.561826,41.844647,41.275971
2020-01-03,WMT,36.166478,36.391687,35.954468
2020-01-06,AAPL,71.030517,71.632386,70.348726
2020-01-06,AMGN,198.63376,199.78582,196.84142
2020-01-06,CRM,160.93055,162.20921,158.98091
2020-01-06,CSCO,39.290078,39.579248,38.986694
2020-01-06,IBM,97.520064,98.014581,96.961951
2020-01-06,INTC,53.03363,53.421427,52.470941
2020-01-06,MSFT,148.12694,149.20363,146.86003
2020-01-06,NKE,91.72511,92.45783,91.033176
2020-01-06,VZ,41.570803,41.855538,41.255149
2020-01-06,WMT,36.141295,36.361716,35.910685
2020-01-07,AAPL,71.157758,71.717597,70.45916
2020-01-07,AMGN,198.82034,200.04764,197.11012
2020-01-07,CRM,161.33158,162.67422,159.26818
2020-01-07,CSCO,39.197437,39.533932,38.877617
2020-01-07,IBM,97.703204,98.16429,97.056421
2020-01-07,INTC,53.092706,53.54505,52.581245
2020-01-07,MSFT,148.00341,149.11955,146.79415
2020-01-07,NKE,91.691085,92.451209,90.813076
2020-01-07,VZ,41.516448,41.806086,41.224883
2020-01-07,WMT,36.084037,36.327307,35.865269
2020-01-08,AAPL,71.316267,71.867627,70.603632
2020-01-08,AMGN,199.08263,200.25506,197.39569
2020-01-08,CRM,161.78218,163.07815,159.51271
2020-01-08,CSCO,39.184451,39.474361,38.843607
2020-01-08,IBM,97.972771,98.507822,97.327346
2020-01-08,INTC,53.114179,53.547059,52.5941
2020-01-08,MSFT,147.83875,148.99848,146.6391
2020-01-08,NKE,91.641462,92.36272,90.758264
2020-01-08,VZ,41.533693,41.79226,41.246224
2020-01-08,WMT,36.0393,36.28238,35.827789
2020-01-09,AAPL,71.573319,72.09369,70.936715
2020-01-09,AMGN,199.24448,200.53333,197.69793
2020-01-09,CRM,162.16916,163.56171,159.99292
2020-01-09,CSCO,39.126918,39.441156,38.823277
2020-01-09,IBM,98.338425,98.826741,97.675621
2020-01-09,INTC,53.095167,53.516556,52.570495
2020-01-09,MSFT,147.67821,148.73982,146.60179
2020-01-09,NKE,91.615515,92.383269,90.7883
2020-01-09,VZ,41.571996,41.835013,41.271168
2020-01-09,WMT,36.067502,36.266461,35.837191
2020-01-10,AAPL,71.664948,72.176382,70.986811
2020-01-10,AMGN,199.51454,200.68422,197.67281
2020-01-10,CRM,162.23489,163.71126,160.07786
2020-01-10,CSCO,39.025533,39.325865,38.711048
2020-01-10,IBM,98.57945,99.038126,97.907347
2020-01-10,INTC,53.162645,53.611257,52.629042
2020-01-10,MSFT,147.49906,148.61072,146.327
2020-01-10,NKE,91.472291,92.253652,90.617101
2020-01-10,VZ,41.569165,41.867769,41.252156
2020-01-10,WMT,36.002881,36.259759,35.796238
2020-01-13,AAPL,71.815682,72.303262,71.155463
2020-01-13,AMGN,199.58736,201.10155,198.19659
2020-01-13,CRM,162.32517,163.8466,160.20882
2020-01-13,CSCO,38.991899,39.300883,38.674875
2020-01-13,IBM,98.94323,99.407267,98.283308
2020-01-13,INTC,53.292957,53.67774,52.726084
2020-01-13,MSFT,147.4874,148.56024,146.22966
2020-01-13,NKE,91.425898,92.270251,90.631216
2020-01-13,VZ,41.607116,41.870767,41.297384
2020-01-13,WMT,35.961671,36.196618,35.774875
2020-01-14,AAPL,72.046774,72.587412,71.301305
2020-01-14,AMGN,200.33073,201.36768,198.42129
2020-01-14,CRM,162.95664,164.37459,160.7482
2020-01-14,CSCO,38.908151,39.201314,38.599916
2020-01-14,IBM,99.206518,99.693385,98.518059
2020-01-14,INTC,53.396516,53.782537,52.870056
2020-01-14,MSFT,147.44917,148.41882,146.20109
2020-01-14,NKE,91.421538,92.213921,90.65936
2020-01-14,VZ,41.629558,41.889123,41.301801
2020-01-14,WMT,35.910685,36.14434,35.709903
2020-01-15,AAPL,72.168414,72.713552,71.470651
2020-01-15,AMGN,200.70654,201.93091,198.85354
2020-01-15,CRM,163.00829,164.6085,160.81298
2020-01-15,CSCO,38.827866,39.138874,38.502746
2020-01-15,IBM,99.374888,99.83877,98.6636
2020-01-15,INTC,53.509345,53.91956,52.949346
2020-01-15,MSFT,147.6152,148.66413,146.40685
2020-01-15,NKE,91.246367,92.021491,90.420107
2020-01-15,VZ,41.65247,41.926066,41.346454
2020-01-15,WMT,35.885552,36.100935,35.700454
2020-01-16,AAPL,72.332246,72.939412,71.720265
2020-01-16,AMGN,201.1255,202.18476,199.5503
2020-01-16,CRM,163.20823,164.66034,161.17065
2020-01-16,CSCO,38.798126,39.123039,38.493624
2020-01-16,IBM,99.719921,100.22584,99.038717
2020-01-16,INTC,53.532744,53.959258,53.066338
2020-01-16,MSFT,147.70616,148.80293,146.56666
2020-01-16,NKE,91.230517,92.054979,90.529671
2020-01-16,VZ,41.718964,42.020798,41.424985
2020-01-16,WMT,35.904746,36.120334,35.715053
2020-01-17,AAPL,72.601032,73.118619,71.864282
2020-01-17,AMGN,201.27857,202.64183,199.6543
2020-01-17,CRM,163.4137,164.67315,161.31055
2020-01-17,CSCO,38.743169,39.023358,38.445464
2020-01-17,IBM,99.968809,100.4408,99.311402
2020-01-17,INTC,53.552675,53.966037,53.079692
2020-01-17,MSFT,147.54466,148.58468,146.44207
2020-01-17,NKE,91.059963,91.843882,90.24159
2020-01-17,VZ,41.725867,42.012819,41.430007
2020-01-17,WMT,35.831681,36.071225,35.643455
2020-01-21,AAPL,72.671509,73.334593,72.012657
2020-01-21,AMGN,201.80119,202.85778,199.99213
2020-01-21,CRM,163.51772,164.97951,161.50158
2020-01-21,CSCO,38.688054,39.002674,38.395676
2020-01-21,IBM,100.18512,100.73147,99.545858
2020-01-21,INTC,53.64325,54.054703,53.152163
