date,tic,close,high,low
2020-01-02,AAPL,70.781525,71.290866,70.218225
2020-01-02,AMGN,197.55875,198.8776,196.15216
2020-01-02,CRM,160.32975,161.84033,158.46766
2020-01-02,CSCO,39.388859,39.658217,39.043415
2020-01-02,IBM,97.174257,97.6189,96.613061
2020-01-02,INTC,52.891348,53.246604,52.458525
2020-01-02,MSFT,149.01428,149.94811,147.92393
2020-01-02,NKE,92.024278,92.807777,91.276399
2020-01-02,VZ,41.542433,41.7812,41.288051
2020-01-02,WMT,36.224204,36.459813,36.043073
2020-01-03,AAPL,70.960966,71.424623,70.315046
2020-01-03,AMGN,197.71764,198.70208,196.04541
2020-01-03,CRM,160.56724,161.60484,158.69852
2020-01-03,CSCO,39.347976,39.601862,39.038802
2020-01-03,IBM,97.316651,97.735634,96.792301
2020-01-03,INTC,52.943514,53.303167,52.425374
2020-01-03,MSFT,148.52675,149.37354,147.36534
2020-01-03,NKE,91.955032,92.578676,91.207782
2020-01-03,VZ,41.574633,41.859033,41.270035
2020-01-03,WMT,36.169949,36.386185,35.951703
2020-01-06,AAPL,70.979851,71.625299,70.355285
2020-01-06,AMGN,198.23006,199.27408,196.4914
2020-01-06,CRM,160.8741,162.20706,158.89456
2020-01-06,CSCO,39.266283,39.54489,38.978667
2020-01-06,IBM,97.498518,97.940112,96.939546
2020-01-06,INTC,53.007468,53.413583,52.46722
2020-01-06,MSFT,148.19539,149.28332,146.93104
2020-01-06,NKE,91.837809,92.620563,91.138193
2020-01-06,VZ,41.562974,41.847552,41.24216
2020-01-06,WMT,36.144675,36.37504,35.90948
2020-01-07,AAPL,71.183441,71.758315,70.483916
2020-01-07,AMGN,198.50578,199.79673,196.97813
2020-01-07,CRM,161.45418,162.82692,159.43534
2020-01-07,CSCO,39.206937,39.517743,38.895088
2020-01-07,IBM,97.610356,98.129755,96.992423
2020-01-07,INTC,53.104884,53.550197,52.60094
2020-01-07,MSFT,148.07533,149.26777,146.81991
2020-01-07,NKE,91.817774,92.601945,90.986729
2020-01-07,VZ,41.521114,41.811642,41.218947
2020-01-07,WMT,36.108338,36.354407,35.913407
2020-01-08,AAPL,71.355081,71.887271,70.650888
2020-01-08,AMGN,198.94134,200.04174,197.2223
2020-01-08,CRM,161.94162,163.30416,159.77766
2020-01-08,CSCO,39.171484,39.465445,38.853439
2020-01-08,IBM,97.886435,98.374758,97.24124
2020-01-08,INTC,53.159341,53.576588,52.61638
2020-01-08,MSFT,147.85375,148.92262,146.72579
2020-01-08,NKE,91.826511,92.583674,90.934633
2020-01-08,VZ,41.554448,41.810919,41.265027
2020-01-08,WMT,36.057951,36.303723,35.849836
2020-01-09,AAPL,71.588296,72.161353,70.899313
2020-01-09,AMGN,199.20141,200.45286,197.45859
2020-01-09,CRM,162.14071,163.49087,159.93272
2020-01-09,CSCO,39.100323,39.386539,38.797818
2020-01-09,IBM,98.129137,98.600691,97.450442
2020-01-09,INTC,53.169719,53.5554,52.659436
2020-01-09,MSFT,147.57344,148.63136,146.51768
2020-01-09,NKE,91.885172,92.695407,91.038543
2020-01-09,VZ,41.588737,41.852237,41.290254
2020-01-09,WMT,36.107156,36.318218,35.857532
2020-01-10,AAPL,71.75185,72.310068,71.022909
2020-01-10,AMGN,199.83999,200.90118,197.96397
2020-01-10,CRM,162.39716,163.82924,160.17528
2020-01-10,CSCO,39.072073,39.365107,38.75893
2020-01-10,IBM,98.355854,98.812036,97.690465
2020-01-10,INTC,53.218449,53.641222,52.642212
2020-01-10,MSFT,147.48035,148.63391,146.2572
2020-01-10,NKE,91.761296,92.510188,90.926376
2020-01-10,VZ,41.589736,41.878935,41.279668
2020-01-10,WMT,36.041993,36.304902,35.834565
2020-01-13,AAPL,71.920341,72.450316,71.282805
2020-01-13,AMGN,199.84712,201.25675,198.35958
2020-01-13,CRM,162.61387,164.31228,160.53361
2020-01-13,CSCO,39.07134,39.374033,38.741468
2020-01-13,IBM,98.681191,99.09578,98.010224
2020-01-13,INTC,53.317294,53.706511,52.753721
2020-01-13,MSFT,147.4463,148.52938,146.18646
2020-01-13,NKE,91.722801,92.537312,90.977318
2020-01-13,VZ,41.620932,41.87066,41.309016
2020-01-13,WMT,36.017333,36.248209,35.837285
2020-01-14,AAPL,72.103647,72.632472,71.388581
2020-01-14,AMGN,200.77877,201.83879,198.85115
2020-01-14,CRM,163.12121,164.58793,160.8255
2020-01-14,CSCO,39.001434,39.317412,38.704212
2020-01-14,IBM,98.926009,99.407206,98.277069
2020-01-14,INTC,53.424157,53.811855,52.884123
2020-01-14,MSFT,147.29883,148.37107,146.06731
2020-01-14,NKE,91.764817,92.508903,90.990216
2020-01-14,VZ,41.647041,41.904377,41.32043
2020-01-14,WMT,35.942209,36.179064,35.735961
2020-01-15,AAPL,72.239759,72.774335,71.560433
2020-01-15,AMGN,201.36627,202.48561,199.60443
2020-01-15,CRM,163.20829,164.78811,161.16323
2020-01-15,CSCO,38.93315,39.231324,38.604349
2020-01-15,IBM,99.050708,99.509286,98.345265
2020-01-15,INTC,53.564739,53.949301,53.003778
2020-01-15,MSFT,147.44933,148.45897,146.24799
2020-01-15,NKE,91.6415,92.417982,90.891041
2020-01-15,VZ,41.708448,42.005219,41.392068
2020-01-15,WMT,35.898839,36.13662,35.698196
2020-01-16,AAPL,72.451696,73.010625,71.844534
2020-01-16,AMGN,201.77647,202.91856,200.07716
2020-01-16,CRM,163.39546,164.92614,161.3898
2020-01-16,CSCO,38.914732,39.219779,38.621675
2020-01-16,IBM,99.366931,99.815293,98.697899
2020-01-16,INTC,53.651098,54.06625,53.17732
2020-01-16,MSFT,147.44752,148.50241,146.25722
2020-01-16,NKE,91.668314,92.436292,90.947052
2020-01-16,VZ,41.797805,42.063462,41.499374
2020-01-16,WMT,35.923696,36.137424,35.726145
2020-01-17,AAPL,72.633209,73.142003,71.908077
2020-01-17,AMGN,201.86343,203.23164,200.21812
2020-01-17,CRM,163.48536,164.91661,161.43567
2020-01-17,CSCO,38.871654,39.158963,38.55208
2020-01-17,IBM,99.598518,100.07658,98.928817
2020-01-17,INTC,53.760843,54.151754,53.266853
2020-01-17,MSFT,147.37856,148.39854,146.25521
2020-01-17,NKE,91.54475,92.352846,90.800648
2020-01-17,VZ,41.766327,42.04807,41.473777
2020-01-17,WMT,35.840568,36.073092,35.658676
2020-01-21,AAPL,72.64127,73.224826,71.969538
2020-01-21,AMGN,202.62665,203.74063,200.75188
2020-01-21,CRM,163.4643,164.95688,161.42878
2020-01-21,CSCO,38.791651,39.119465,38.496566
2020-01-21,IBM,99.801538,100.32402,99.14444
2020-01-21,INTC,53.816427,54.214555,53.300611
2020-01-21,MSFT,147.22095,148.31407,146.05227
2020-01-21,NKE,91.343375,92.208918,90.632428
2020-01-21,VZ,41.784147,42.072515,41.488389
2020-01-21,WMT,35.747525,35.990874,35.568027
2020-01-22,AAPL,72.690992,73.199498,71.926384
2020-01-22,AMGN,203.32215,204.34295,201.38292
2020-01-22,CRM,163.52502,165.01644,161.43363
2020-01-22,CSCO,38.728907,39.030959,38.379892
2020-01-22,IBM,100.00856,100.45501,99.282489
2020-01-22,INTC,53.910514,54.269634,53.31614
2020-01-22,MSFT,147.00169,148.1419,145.72367
2020-01-22,NKE,91.277244,92.033774,90.385282
2020-01-22,VZ,41.797899,42.0568,41.478685
2020-01-22,WMT,35.72234,35.94917,35.505445
2020-01-23,AAPL,72.767054,73.355091,71.987294
2020-01-23,AMGN,203.76426,204.92916,201.96809
2020-01-23,CRM,163.45671,164.79471,161.24986
2020-01-23,CSCO,38.633957,38.94396,38.327713
2020-01-23,IBM,100.23347,100.72158,99.534465
2020-01-23,INTC,53.830738,54.274617,53.332445
2020-01-23,MSFT,146.53308,147.7627,145.37118
2020-01-23,NKE,91.245879,92.007794,90.403068
2020-01-23,VZ,41.775526,42.05898,41.467153
2020-01-23,WMT,35.702291,35.917915,35.472592
2020-01-24,AAPL,73.06084,73.563424,72.252687
