date,tic,close,high,low
2020-01-02,AAPL,70.81409,71.336909,70.245533
2020-01-02,AMGN,197.59033,199.00347,196.19458
2020-01-02,CRM,160.33154,161.77197,158.43235
2020-01-02,CSCO,39.364798,39.641078,39.042218
2020-01-02,IBM,97.217107,97.66059,96.647783
2020-01-02,INTC,52.846199,53.21721,52.371146
2020-01-02,MSFT,148.95706,149.88455,147.80226
2020-01-02,NKE,92.029894,92.778762,91.238783
2020-01-02,VZ,41.542725,41.801229,41.275175
2020-01-02,WMT,36.215443,36.456486,36.023205
2020-01-03,AAPL,71.014698,71.461174,70.376649
2020-01-03,AMGN,197.49619,198.52597,195.94351
2020-01-03,CRM,160.54197,161.57598,158.73226
2020-01-03,CSCO,39.355088,39.613824,39.032492
2020-01-03,IBM,97.334311,97.732416,96.807923
2020-01-03,INTC,52.923658,53.283233,52.422888
2020-01-03,MSFT,148.53813,149.40838,147.40425
2020-01-03,NKE,91.956639,92.572741,91.217317
2020-01-03,VZ,41.537934,41.817339,41.235935
2020-01-03,WMT,36.152088,36.35987,35.922771
2020-01-06,AAPL,71.160159,71.757265,70.516909
2020-01-06,AMGN,198.17044,199.23651,196.37099
2020-01-06,CRM,160.93049,162.25518,158.9719
2020-01-06,CSCO,39.272881,39.586854,38.960406
2020-01-06,IBM,97.508325,98.019637,96.987813
2020-01-06,INTC,53.032308,53.4386,52.491611
2020-01-06,MSFT,148.13336,149.1761,146.95456
2020-01-06,NKE,91.944085,92.72848,91.273034
2020-01-06,VZ,41.53933,41.814298,41.245213
2020-01-06,WMT,36.120761,36.341505,35.894995
2020-01-07,AAPL,71.280578,71.868625,70.563643
2020-01-07,AMGN,198.32464,199.56207,196.68727
2020-01-07,CRM,161.43404,162.71239,159.37362
2020-01-07,CSCO,39.223118,39.527711,38.890222
2020-01-07,IBM,97.709831,98.210831,97.092561
2020-01-07,INTC,53.12153,53.54542,52.60994
2020-01-07,MSFT,147.97227,149.04883,146.72403
2020-01-07,NKE,91.972571,92.696742,91.11647
2020-01-07,VZ,41.511712,41.798631,41.215767
2020-01-07,WMT,36.072652,36.316736,35.869464
2020-01-08,AAPL,71.474818,72.024473,70.765822
