date,tic,close,high,low
2020-01-02,AAPL,70.785299,71.244526,70.179258
2020-01-02,AMGN,197.60995,198.95248,196.14914
2020-01-02,CRM,160.19015,161.62977,158.15871
2020-01-02,CSCO,39.400912,39.664115,39.078003
2020-01-02,IBM,97.184932,97.635358,96.619103
2020-01-02,INTC,52.904262,53.25451,52.442843
2020-01-02,MSFT,148.98147,149.92539,147.83846
2020-01-02,NKE,92.052643,92.787167,91.244854
2020-01-02,VZ,41.552904,41.81209,41.295117
2020-01-02,WMT,36.218375,36.440855,36.046171
2020-01-03,AAPL,70.986648,71.425341,70.299618
2020-01-03,AMGN,197.77618,198.69884,196.13555
2020-01-03,CRM,160.46529,161.48821,158.56115
2020-01-03,CSCO,39.399109,39.648492,39.102916
2020-01-03,IBM,97.320121,97.704547,96.80099
2020-01-03,INTC,52.949247,53.283533,52.412437
2020-01-03,MSFT,148.5612,149.50079,147.40671
2020-01-03,NKE,91.920118,92.54392,91.15317
2020-01-03,VZ,41.579488,41.851965,41.279211
2020-01-03,WMT,36.16651,36.379906,35.948822
2020-01-06,AAPL,71.046883,71.668032,70.429202
2020-01-06,AMGN,198.38497,199.43337,196.53404
2020-01-06,CRM,160.77703,161.99878,158.8637
2020-01-06,CSCO,39.309178,39.606876,39.025514
2020-01-06,IBM,97.476023,98.015681,96.934
2020-01-06,INTC,52.983207,53.398799,52.455548
2020-01-06,MSFT,148.22572,149.15851,147.05582
2020-01-06,NKE,91.854865,92.633943,91.140758
2020-01-06,VZ,41.585287,41.857768,41.293319
2020-01-06,WMT,36.12565,36.345493,35.906621
2020-01-07,AAPL,71.141771,71.711865,70.463543
2020-01-07,AMGN,198.59717,199.81331,196.98454
2020-01-07,CRM,161.27623,162.55014,159.21394
2020-01-07,CSCO,39.244899,39.577497,38.918729
2020-01-07,IBM,97.671792,98.195581,97.074207
2020-01-07,INTC,53.047563,53.483593,52.524127
2020-01-07,MSFT,148.16303,149.28486,146.89344
2020-01-07,NKE,91.883005,92.616822,91.006533
2020-01-07,VZ,41.549311,41.83432,41.238363
2020-01-07,WMT,36.072237,36.31667,35.885882
2020-01-08,AAPL,71.370614,71.923254,70.664536
2020-01-08,AMGN,198.92547,200.04945,197.2995
2020-01-08,CRM,161.68197,163.10071,159.47124
2020-01-08,CSCO,39.22957,39.51915,38.903015
2020-01-08,IBM,97.890691,98.331716,97.291329
2020-01-08,INTC,53.09472,53.510643,52.588585
2020-01-08,MSFT,147.92726,148.93134,146.69259
2020-01-08,NKE,91.955558,92.695458,91.069931
2020-01-08,VZ,41.577474,41.850161,41.286537
2020-01-08,WMT,36.02182,36.259457,35.813621
