date,tic,close,high,low
2020-01-02,AAPL,70.873238,71.359674,70.268514
2020-01-02,AMGN,197.66515,199.00872,196.13729
2020-01-02,CRM,160.11178,161.62697,158.24614
2020-01-02,CSCO,39.412229,39.704323,39.093959
2020-01-02,IBM,97.23442,97.727153,96.631687
2020-01-02,INTC,52.854701,53.242696,52.40986
2020-01-02,MSFT,148.95996,149.89007,147.83823
2020-01-02,NKE,91.999987,92.722828,91.242282
2020-01-02,VZ,41.550019,41.802872,41.306044
2020-01-02,WMT,36.218315,36.446407,36.026414
2020-01-03,AAPL,71.052333,71.491685,70.41749
2020-01-03,AMGN,197.78132,198.80828,196.14287
2020-01-03,CRM,160.45462,161.62078,158.64121
2020-01-03,CSCO,39.393116,39.626964,39.068461
2020-01-03,IBM,97.327222,97.738605,96.813158
2020-01-03,INTC,52.91014,53.270985,52.375365
2020-01-03,MSFT,148.50693,149.40712,147.34532
2020-01-03,NKE,91.874411,92.528548,91.152256
2020-01-03,VZ,41.561999,41.853447,41.253854
2020-01-03,WMT,36.170532,36.376281,35.952371
2020-01-06,AAPL,71.108828,71.716557,70.439967
2020-01-06,AMGN,198.33389,199.46971,196.60225
2020-01-06,CRM,160.57583,161.79965,158.63554
2020-01-06,CSCO,39.282287,39.57316,38.991571
2020-01-06,IBM,97.490746,97.99089,96.920598
2020-01-06,INTC,52.975724,53.381014,52.444502
2020-01-06,MSFT,148.20878,149.18246,147.00623
2020-01-06,NKE,91.814418,92.577775,91.094343
2020-01-06,VZ,41.58502,41.850668,41.265742
2020-01-06,WMT,36.142397,36.35641,35.91778
2020-01-07,AAPL,71.205088,71.779373,70.559294
2020-01-07,AMGN,198.46315,199.68271,196.86083
2020-01-07,CRM,161.15006,162.52151,158.96744
2020-01-07,CSCO,39.236477,39.552264,38.923502
2020-01-07,IBM,97.711137,98.236617,97.094162
2020-01-07,INTC,53.028922,53.48303,52.505657
2020-01-07,MSFT,148.11095,149.24179,146.83469
2020-01-07,NKE,91.801453,92.584827,90.920975
2020-01-07,VZ,41.575455,41.881068,41.295857
2020-01-07,WMT,36.079691,36.321508,35.876027
2020-01-08,AAPL,71.421052,71.971562,70.718098
2020-01-08,AMGN,198.62955,199.84307,197.05347
2020-01-08,CRM,161.70697,163.05021,159.55092
2020-01-08,CSCO,39.217101,39.514013,38.884434
2020-01-08,IBM,97.945454,98.417585,97.304885
2020-01-08,INTC,53.018129,53.422663,52.511264
2020-01-08,MSFT,147.95566,149.0042,146.79552
2020-01-08,NKE,91.804815,92.526822,90.921246
2020-01-08,VZ,41.587737,41.846392,41.309601
2020-01-08,WMT,36.041649,36.28282,35.828586
2020-01-09,AAPL,71.645001,72.162682,70.975923
2020-01-09,AMGN,198.83666,200.135,197.24889
2020-01-09,CRM,161.78187,163.12782,159.62586
2020-01-09,CSCO,39.1572,39.47156,38.84966
2020-01-09,IBM,98.210453,98.651303,97.581597
2020-01-09,INTC,53.057765,53.473063,52.540277
2020-01-09,MSFT,147.80781,148.89234,146.76046
2020-01-09,NKE,91.769078,92.536708,90.862711
2020-01-09,VZ,41.617691,41.891203,41.325503
2020-01-09,WMT,36.072103,36.286404,35.818561
2020-01-10,AAPL,71.866937,72.377046,71.148431
2020-01-10,AMGN,199.29361,200.41504,197.49313
2020-01-10,CRM,161.97467,163.45296,159.76396
2020-01-10,CSCO,39.058333,39.357572,38.760996
2020-01-10,IBM,98.474227,98.949294,97.781224
2020-01-10,INTC,53.094808,53.53691,52.516444
2020-01-10,MSFT,147.61859,148.70942,146.49548
2020-01-10,NKE,91.674906,92.445289,90.866913
2020-01-10,VZ,41.621383,41.912374,41.314864
2020-01-10,WMT,35.998766,36.247508,35.796725
2020-01-13,AAPL,72.043438,72.5874,71.384496
2020-01-13,AMGN,199.24095,200.69199,197.79288
2020-01-13,CRM,162.11934,163.69865,160.03349
2020-01-13,CSCO,39.037012,39.352846,38.719632
2020-01-13,IBM,98.890341,99.327016,98.200941
2020-01-13,INTC,53.195956,53.600497,52.617717
2020-01-13,MSFT,147.65225,148.6674,146.39016
2020-01-13,NKE,91.64217,92.493786,90.879731
2020-01-13,VZ,41.657092,41.931274,41.357416
2020-01-13,WMT,35.966862,36.191827,35.773683
2020-01-14,AAPL,72.225144,72.791676,71.467145
2020-01-14,AMGN,200.18929,201.28013,198.21023
2020-01-14,CRM,162.75239,164.15328,160.65873
2020-01-14,CSCO,38.919454,39.230463,38.625895
2020-01-14,IBM,99.089059,99.564104,98.431868
2020-01-14,INTC,53.296526,53.689092,52.749231
2020-01-14,MSFT,147.52579,148.60518,146.33118
2020-01-14,NKE,91.69109,92.427288,90.853071
2020-01-14,VZ,41.692088,41.960577,41.374793
2020-01-14,WMT,35.903694,36.147023,35.706223
2020-01-15,AAPL,72.305477,72.821146,71.608255
2020-01-15,AMGN,200.55472,201.77083,198.80094
2020-01-15,CRM,162.84267,164.42545,160.69926
2020-01-15,CSCO,38.874094,39.181676,38.541079
2020-01-15,IBM,99.276917,99.78026,98.604751
2020-01-15,INTC,53.400405,53.83924,52.824027
2020-01-15,MSFT,147.63171,148.71835,146.39182
2020-01-15,NKE,91.567088,92.36535,90.768876
2020-01-15,VZ,41.752748,42.030617,41.46045
2020-01-15,WMT,35.888154,36.112122,35.704431
2020-01-16,AAPL,72.488548,73.06647,71.878018
2020-01-16,AMGN,200.89625,202.05108,199.22498
2020-01-16,CRM,163.07951,164.69166,161.09834
2020-01-16,CSCO,38.835714,39.157812,38.538183
2020-01-16,IBM,99.570356,100.04617,98.877177
2020-01-16,INTC,53.471055,53.899883,53.001844
2020-01-16,MSFT,147.68364,148.75869,146.56222
2020-01-16,NKE,91.598843,92.396507,90.842366
2020-01-16,VZ,41.818762,42.10212,41.498172
2020-01-16,WMT,35.900421,36.106761,35.701257
2020-01-17,AAPL,72.734549,73.218873,72.009463
2020-01-17,AMGN,201.0805,202.39381,199.37943
2020-01-17,CRM,163.65795,164.99541,161.48066
2020-01-17,CSCO,38.784644,39.087095,38.485232
2020-01-17,IBM,99.806164,100.29676,99.170832
2020-01-17,INTC,53.591694,53.985834,53.110688
2020-01-17,MSFT,147.48169,148.50334,146.36539
2020-01-17,NKE,91.493301,92.249495,90.735019
2020-01-17,VZ,41.784943,42.078742,41.497566
2020-01-17,WMT,35.821763,36.055489,35.634657
2020-01-21,AAPL,72.798978,73.421092,72.127051
2020-01-21,AMGN,201.51792,202.65091,199.68575
2020-01-21,CRM,163.70041,165.23496,161.64744
2020-01-21,CSCO,38.672537,38.974237,38.386315
2020-01-21,IBM,100.03119,100.57175,99.405346
2020-01-21,INTC,53.646605,54.053158,53.158352
2020-01-21,MSFT,147.2166,148.28123,146.06499
2020-01-21,NKE,91.351623,92.183769,90.606396
2020-01-21,VZ,41.803065,42.085116,41.524152
2020-01-21,WMT,35.766001,36.00671,35.590742
2020-01-22,AAPL,72.853056,73.381306,72.056242
2020-01-22,AMGN,202.01158,203.08931,200.0638
2020-01-22,CRM,163.38644,165.0547,161.14358
2020-01-22,CSCO,38.592952,38.889463,38.261384
2020-01-22,IBM,100.28737,100.70341,99.550355
2020-01-22,INTC,53.712333,54.075147,53.126528
2020-01-22,MSFT,147.00294,148.17879,145.77741
2020-01-22,NKE,91.323839,92.138411,90.437862
2020-01-22,VZ,41.84212,42.104377,41.512138
2020-01-22,WMT,35.745271,35.969332,35.520362
2020-01-23,AAPL,72.926161,73.556821,72.181113
2020-01-23,AMGN,202.45738,203.51869,200.57861
2020-01-23,CRM,163.55625,165.00086,161.46827
2020-01-23,CSCO,38.492949,38.810378,38.188752
2020-01-23,IBM,100.54613,101.01336,99.845886
2020-01-23,INTC,53.601927,54.030066,53.084449
2020-01-23,MSFT,146.57408,147.8017,145.41704
2020-01-23,NKE,91.316748,92.096182,90.387231
2020-01-23,VZ,41.833321,42.129494,41.525419
2020-01-23,WMT,35.718748,35.93411,35.49773
2020-01-24,AAPL,73.260985,73.773199,72.435313
2020-01-24,AMGN,202.61318,203.80921,200.86408
2020-01-24,CRM,163.87072,165.18931,161.73578
