date,tic,close,high,low
2020-01-02,AAPL,70.805355,71.276419,70.192192
2020-01-02,AMGN,197.83473,199.17662,196.38674
2020-01-02,CRM,160.23943,161.6058,158.29481
2020-01-02,CSCO,39.361632,39.652032,39.027303
2020-01-02,IBM,97.179843,97.66573,96.580837
2020-01-02,INTC,52.853795,53.196374,52.383579
2020-01-02,MSFT,148.86066,149.81206,147.65349
2020-01-02,NKE,92.028479,92.746618,91.231527
2020-01-02,VZ,41.525177,41.798996,41.278116
2020-01-02,WMT,36.223357,36.458809,36.025162
2020-01-03,AAPL,71.04524,71.463444,70.399951
2020-01-03,AMGN,197.84862,198.97718,196.27596
2020-01-03,CRM,160.59929,161.76524,158.6868
2020-01-03,CSCO,39.308837,39.562681,39.008386
2020-01-03,IBM,97.343633,97.746533,96.840826
2020-01-03,INTC,52.968272,53.311891,52.44051
2020-01-03,MSFT,148.50553,149.45311,147.33964
2020-01-03,NKE,91.851969,92.461096,91.129339
2020-01-03,VZ,41.537395,41.827447,41.252829
2020-01-03,WMT,36.164619,36.380026,35.944496
2020-01-06,AAPL,71.081991,71.682645,70.416586
2020-01-06,AMGN,198.47881,199.53999,196.60437
2020-01-06,CRM,160.6935,162.06983,158.76107
2020-01-06,CSCO,39.215538,39.52909,38.918135
2020-01-06,IBM,97.477249,97.952945,96.947972
2020-01-06,INTC,53.05825,53.492331,52.522304
2020-01-06,MSFT,148.0076,149.02996,146.76766
2020-01-06,NKE,91.676348,92.425673,90.976482
2020-01-06,VZ,41.567492,41.857636,41.24955
2020-01-06,WMT,36.168397,36.391281,35.934447
2020-01-07,AAPL,71.21635,71.784631,70.526821
2020-01-07,AMGN,198.63143,199.91304,196.91345
2020-01-07,CRM,161.13575,162.40794,158.88508
2020-01-07,CSCO,39.133574,39.446578,38.81657
2020-01-07,IBM,97.667744,98.173022,97.037624
2020-01-07,INTC,53.112235,53.551259,52.61687
2020-01-07,MSFT,147.98466,149.13444,146.76205
2020-01-07,NKE,91.589086,92.351356,90.665777
2020-01-07,VZ,41.54027,41.829783,41.227208
2020-01-07,WMT,36.115961,36.353492,35.910477
2020-01-08,AAPL,71.477042,72.000385,70.790207
2020-01-08,AMGN,199.01867,200.11452,197.42459
2020-01-08,CRM,161.54059,162.98355,159.24303
2020-01-08,CSCO,39.109962,39.401979,38.774623
2020-01-08,IBM,97.880074,98.354679,97.243305
2020-01-08,INTC,53.147465,53.551453,52.599129
2020-01-08,MSFT,147.87097,148.90682,146.6379
2020-01-08,NKE,91.592075,92.357536,90.669713
2020-01-08,VZ,41.559728,41.820879,41.266631
2020-01-08,WMT,36.081154,36.320624,35.876071
2020-01-09,AAPL,71.650847,72.212473,71.004712
