date,tic,close,high,low
2020-01-02,AAPL,70.853662,71.332253,70.263435
2020-01-02,AMGN,197.75247,199.05146,196.32264
2020-01-02,CRM,160.29625,161.82984,158.35812
2020-01-02,CSCO,39.383275,39.666322,39.044454
2020-01-02,IBM,97.22814,97.656745,96.61833
2020-01-02,INTC,52.854103,53.261298,52.436874
2020-01-02,MSFT,148.92442,149.90583,147.82467
2020-01-02,NKE,92.084935,92.811078,91.301397
2020-01-02,VZ,41.534648,41.795806,41.267607
2020-01-02,WMT,36.219672,36.441465,36.039312
2020-01-03,AAPL,71.018556,71.455066,70.375515
2020-01-03,AMGN,197.96321,199.00218,196.24851
2020-01-03,CRM,160.8527,161.90152,159.1363
2020-01-03,CSCO,39.301692,39.561028,38.999164
2020-01-03,IBM,97.364023,97.807619,96.831914
2020-01-03,INTC,52.936579,53.286693,52.398098
2020-01-03,MSFT,148.43112,149.33201,147.33649
2020-01-03,NKE,91.983189,92.610675,91.220939
2020-01-03,VZ,41.562722,41.845227,41.262529
2020-01-03,WMT,36.200394,36.424697,35.967967
2020-01-06,AAPL,71.075202,71.735337,70.457808
2020-01-06,AMGN,198.694,199.79584,196.84672
2020-01-06,CRM,161.19861,162.55115,159.34468
2020-01-06,CSCO,39.195865,39.479715,38.904405
2020-01-06,IBM,97.53348,98.018461,96.98701
2020-01-06,INTC,52.959965,53.370242,52.430189
2020-01-06,MSFT,148.00311,149.00033,146.77415
2020-01-06,NKE,91.862318,92.625088,91.178318
2020-01-06,VZ,41.592349,41.887406,41.295336
2020-01-06,WMT,36.160469,36.374813,35.934793
2020-01-07,AAPL,71.202924,71.798335,70.501183
2020-01-07,AMGN,198.88345,200.10391,197.19725
2020-01-07,CRM,161.77408,163.11195,159.55027
2020-01-07,CSCO,39.143742,39.438783,38.822185
2020-01-07,IBM,97.732002,98.256988,97.053921
2020-01-07,INTC,53.007776,53.435643,52.505901
2020-01-07,MSFT,147.8202,148.97165,146.59228
2020-01-07,NKE,91.858737,92.581508,90.967121
2020-01-07,VZ,41.543779,41.836857,41.255729
2020-01-07,WMT,36.132008,36.374258,35.934554
2020-01-08,AAPL,71.487571,72.013079,70.76229
2020-01-08,AMGN,199.30022,200.33341,197.67758
2020-01-08,CRM,162.36491,163.66733,160.11618
2020-01-08,CSCO,39.112162,39.395719,38.767526
2020-01-08,IBM,97.930511,98.402547,97.314351
2020-01-08,INTC,53.08956,53.516327,52.561503
2020-01-08,MSFT,147.66223,148.69064,146.43338
2020-01-08,NKE,91.81071,92.538871,90.919063
2020-01-08,VZ,41.513478,41.78928,41.216197
2020-01-08,WMT,36.095665,36.332826,35.859068
2020-01-09,AAPL,71.74758,72.274606,71.049019
2020-01-09,AMGN,199.40111,200.63489,197.79646
2020-01-09,CRM,162.64004,164.09299,160.51437
2020-01-09,CSCO,39.067897,39.355869,38.760343
2020-01-09,IBM,98.215114,98.655224,97.585491
2020-01-09,INTC,53.119176,53.538007,52.611348
2020-01-09,MSFT,147.48528,148.5299,146.34371
2020-01-09,NKE,91.84835,92.595237,91.023718
2020-01-09,VZ,41.528468,41.785497,41.236062
2020-01-09,WMT,36.144937,36.350829,35.924129
2020-01-10,AAPL,71.971495,72.461823,71.264663
2020-01-10,AMGN,199.65772,200.84711,197.90845
2020-01-10,CRM,163.06275,164.51911,160.75489
2020-01-10,CSCO,39.040947,39.31164,38.73446
2020-01-10,IBM,98.453895,98.907128,97.770354
2020-01-10,INTC,53.222257,53.674905,52.672993
2020-01-10,MSFT,147.38713,148.45847,146.15043
2020-01-10,NKE,91.756492,92.503113,90.953921
2020-01-10,VZ,41.531318,41.812104,41.225728
2020-01-10,WMT,36.093994,36.3474,35.878091
2020-01-13,AAPL,72.081562,72.571445,71.389408
2020-01-13,AMGN,199.62379,201.03357,198.19791
2020-01-13,CRM,163.25868,164.94686,161.12889
2020-01-13,CSCO,39.068285,39.373412,38.725987
2020-01-13,IBM,98.779382,99.235585,98.110409
2020-01-13,INTC,53.342096,53.736105,52.762412
2020-01-13,MSFT,147.51702,148.47553,146.2956
2020-01-13,NKE,91.572534,92.376083,90.807935
2020-01-13,VZ,41.539355,41.792371,41.241487
2020-01-13,WMT,36.047253,36.278097,35.856261
2020-01-14,AAPL,72.310405,72.872097,71.586
2020-01-14,AMGN,200.32437,201.26407,198.32535
2020-01-14,CRM,163.7153,165.03794,161.52523
2020-01-14,CSCO,39.007623,39.32067,38.698521
2020-01-14,IBM,99.01733,99.478834,98.290872
2020-01-14,INTC,53.432797,53.832177,52.896499
2020-01-14,MSFT,147.39154,148.43381,146.16286
2020-01-14,NKE,91.540281,92.32589,90.735804
2020-01-14,VZ,41.570466,41.840888,41.24453
2020-01-14,WMT,35.978747,36.221453,35.777339
2020-01-15,AAPL,72.473369,73.03549,71.770248
2020-01-15,AMGN,200.67753,201.81979,198.78324
2020-01-15,CRM,164.04488,165.69776,161.91595
2020-01-15,CSCO,38.955456,39.26351,38.640238
2020-01-15,IBM,99.179651,99.630586,98.458907
2020-01-15,INTC,53.535091,53.919759,52.953606
2020-01-15,MSFT,147.48608,148.50795,146.22137
2020-01-15,NKE,91.36042,92.166126,90.565393
2020-01-15,VZ,41.613346,41.892484,41.284797
2020-01-15,WMT,35.94552,36.180104,35.756513
2020-01-16,AAPL,72.638288,73.226626,72.021379
2020-01-16,AMGN,201.41278,202.46762,199.5989
2020-01-16,CRM,164.10887,165.7412,162.11358
2020-01-16,CSCO,38.928872,39.258718,38.656135
2020-01-16,IBM,99.500188,99.968581,98.819721
2020-01-16,INTC,53.580347,54.016783,53.116874
2020-01-16,MSFT,147.46787,148.62174,146.30903
2020-01-16,NKE,91.434465,92.166051,90.694606
2020-01-16,VZ,41.696923,41.980991,41.367661
2020-01-16,WMT,35.965684,36.176416,35.761392
2020-01-17,AAPL,72.883834,73.390396,72.173455
2020-01-17,AMGN,201.59118,202.83609,199.95549
2020-01-17,CRM,164.5634,165.84774,162.54213
2020-01-17,CSCO,38.890041,39.166053,38.561426
2020-01-17,IBM,99.770797,100.2623,99.115715
2020-01-17,INTC,53.704441,54.115883,53.198361
2020-01-17,MSFT,147.25654,148.29367,146.17384
2020-01-17,NKE,91.335378,92.102255,90.568921
2020-01-17,VZ,41.678103,41.964692,41.384842
2020-01-17,WMT,35.888092,36.119657,35.720808
2020-01-21,AAPL,72.970366,73.574477,72.325298
2020-01-21,AMGN,202.22244,203.31686,200.42666
2020-01-21,CRM,164.65446,166.08136,162.60856
2020-01-21,CSCO,38.802315,39.098302,38.534405
2020-01-21,IBM,99.970105,100.54233,99.324124
2020-01-21,INTC,53.757482,54.155937,53.256006
2020-01-21,MSFT,147.04885,148.16769,145.8722
2020-01-21,NKE,91.149485,92.03815,90.3944
2020-01-21,VZ,41.686031,41.99362,41.396384
2020-01-21,WMT,35.821119,36.067028,35.645706
2020-01-22,AAPL,73.073206,73.636668,72.255517
2020-01-22,AMGN,202.86897,203.85185,201.0101
2020-01-22,CRM,164.71486,166.26343,162.63464
2020-01-22,CSCO,38.743564,39.041999,38.380766
2020-01-22,IBM,100.2118,100.63997,99.474094
2020-01-22,INTC,53.849411,54.227183,53.249981
2020-01-22,MSFT,146.78884,147.89673,145.51146
2020-01-22,NKE,91.091153,91.797818,90.227935
2020-01-22,VZ,41.705024,41.964553,41.383064
2020-01-22,WMT,35.791729,36.007155,35.588623
2020-01-23,AAPL,73.185083,73.82962,72.363887
2020-01-23,AMGN,203.03344,204.14075,201.08763
2020-01-23,CRM,164.60121,166.11956,162.4805
2020-01-23,CSCO,38.693794,39.007976,38.393353
2020-01-23,IBM,100.47498,100.97203,99.731375
2020-01-23,INTC,53.800366,54.224632,53.280737
2020-01-23,MSFT,146.26577,147.52876,145.05836
2020-01-23,NKE,91.105561,91.848634,90.226094
2020-01-23,VZ,41.69137,41.973781,41.375144
2020-01-23,WMT,35.772745,35.997447,35.55133
2020-01-24,AAPL,73.486088,74.023747,72.613128
2020-01-24,AMGN,203.01641,204.34778,201.18504
2020-01-24,CRM,164.76801,166.19592,162.75227
2020-01-24,CSCO,38.704444,39.023968,38.366637
2020-01-24,IBM,100.67481,101.15525,99.991592
2020-01-24,INTC,53.951169,54.328459,53.336648
2020-01-24,MSFT,146.17714,147.27306,144.81396
2020-01-24,NKE,90.882697,91.736031,90.021416
2020-01-24,VZ,41.678306,41.958978,41.356764
2020-01-24,WMT,35.675254,35.934365,35.467478
2020-01-27,AAPL,73.633858,74.277905,73.018698
2020-01-27,AMGN,203.09528,204.47982,201.51384
2020-01-27,CRM,164.93357,166.66621,163.03215
2020-01-27,CSCO,38.75388,39.063168,38.435045
2020-01-27,IBM,101.18789,101.67429,100.48308
2020-01-27,INTC,54.146297,54.547582,53.617438
2020-01-27,MSFT,146.31992,147.41628,145.06122
2020-01-27,NKE,90.732721,91.630075,90.065584
2020-01-27,VZ,41.783152,42.048063,41.445484
2020-01-27,WMT,35.671156,35.882157,35.476152
2020-01-28,AAPL,73.786445,74.3757,72.972618
2020-01-28,AMGN,203.0555,204.28159,201.51975
2020-01-28,CRM,165.36523,166.8028,163.21569
2020-01-28,CSCO,38.697881,38.977756,38.36359
2020-01-28,IBM,101.33377,101.78556,100.67572
2020-01-28,INTC,54.253028,54.614857,53.742884
2020-01-28,MSFT,146.25809,147.27108,145.10941
2020-01-28,NKE,90.677575,91.468244,89.792047
2020-01-28,VZ,41.798686,42.095132,41.48194
2020-01-28,WMT,35.635288,35.843995,35.445268
2020-01-29,AAPL,73.752061,74.446175,73.148143
2020-01-29,AMGN,203.68874,204.48636,201.67461
2020-01-29,CRM,165.33129,166.69231,163.22318
2020-01-29,CSCO,38.568419,38.84733,38.295742
2020-01-29,IBM,101.4597,101.96346,100.80144
2020-01-29,INTC,54.176638,54.619442,53.712657
2020-01-29,MSFT,145.91537,147.06555,144.82998
2020-01-29,NKE,90.656603,91.414949,89.931284
2020-01-29,VZ,41.751907,42.061425,41.446087
2020-01-29,WMT,35.591683,35.793066,35.3606
2020-01-30,AAPL,73.975269,74.52536,73.305659
2020-01-30,AMGN,203.66295,205.14768,202.26768
2020-01-30,CRM,166.30169,167.23105,164.25856
2020-01-30,CSCO,38.676091,38.97201,38.352396
2020-01-30,IBM,101.72209,102.16168,101.11121
2020-01-30,INTC,54.447722,54.807617,53.945447
2020-01-30,MSFT,146.4237,147.248,145.23655
2020-01-30,NKE,90.58926,91.364526,89.948329
2020-01-30,VZ,41.77275,42.01307,41.541478
2020-01-30,WMT,35.527728,35.74519,35.383848
2020-01-31,AAPL,73.965287,74.594961,73.26418
2020-01-31,AMGN,203.78496,204.87652,202.07773
2020-01-31,CRM,166.52417,168.24794,164.67526
2020-01-31,CSCO,38.708595,38.973827,38.385091
2020-01-31,IBM,102.0162,102.55481,101.28138
2020-01-31,INTC,54.552545,54.991002,54.02745
2020-01-31,MSFT,146.80327,147.77986,145.46673
2020-01-31,NKE,90.791914,91.528511,89.987547
2020-01-31,VZ,41.787076,42.038413,41.470443
2020-01-31,WMT,35.510847,35.715167,35.302949
2020-02-03,AAPL,74.120629,74.727732,73.484725
2020-02-03,AMGN,203.39901,205.14892,202.03841
2020-02-03,CRM,166.91413,168.53253,164.68686
2020-02-03,CSCO,38.708486,38.972015,38.366074
2020-02-03,IBM,102.19343,102.69468,101.57457
2020-02-03,INTC,54.655537,55.056244,54.185347
2020-02-03,MSFT,146.90242,147.80692,145.74018
2020-02-03,NKE,90.514409,91.315773,89.780673
2020-02-03,VZ,41.78431,42.018406,41.518926
2020-02-03,WMT,35.462336,35.682222,35.293572
2020-02-04,AAPL,74.281024,74.813404,73.506359
2020-02-04,AMGN,201.53867,203.60924,200.52229
