date,tic,close,high,low
2020-01-02,AAPL,70.787219,71.304685,70.220769
2020-01-02,AMGN,197.70612,198.99482,196.2666
2020-01-02,CRM,160.07886,161.58819,158.05171
2020-01-02,CSCO,39.38606,39.658817,39.055725
2020-01-02,IBM,97.283643,97.744559,96.694724
2020-01-02,INTC,52.889025,53.253718,52.406366
2020-01-02,MSFT,148.92234,149.83521,147.77023
2020-01-02,NKE,91.979427,92.68613,91.16109
2020-01-02,VZ,41.53735,41.777005,41.281165
2020-01-02,WMT,36.226346,36.478154,36.022482
2020-01-03,AAPL,70.971099,71.391818,70.284033
2020-01-03,AMGN,197.66093,198.71166,196.0928
2020-01-03,CRM,160.34214,161.34633,158.68032
2020-01-03,CSCO,39.36637,39.627836,39.077085
2020-01-03,IBM,97.474947,97.913111,96.962114
2020-01-03,INTC,52.941387,53.284357,52.426085
2020-01-03,MSFT,148.50036,149.42468,147.38184
2020-01-03,NKE,91.850582,92.467046,91.089804
2020-01-03,VZ,41.535693,41.818648,41.217956
2020-01-03,WMT,36.165974,36.379643,35.945056
2020-01-06,AAPL,70.975664,71.589735,70.358509
2020-01-06,AMGN,198.26042,199.40078,196.46111
2020-01-06,CRM,160.39954,161.76515,158.43594
2020-01-06,CSCO,39.302066,39.596833,39.00504
2020-01-06,IBM,97.63735,98.109148,97.062951
2020-01-06,INTC,52.987367,53.410452,52.440322
2020-01-06,MSFT,148.141,149.21515,146.9145
2020-01-06,NKE,91.718337,92.50414,91.035742
2020-01-06,VZ,41.576593,41.852957,41.284631
2020-01-06,WMT,36.10638,36.344864,35.872252
2020-01-07,AAPL,71.13013,71.711696,70.465139
2020-01-07,AMGN,198.29633,199.59152,196.60118
2020-01-07,CRM,160.86194,162.2442,158.81961
2020-01-07,CSCO,39.256099,39.575984,38.939211
2020-01-07,IBM,97.832332,98.35353,97.194229
2020-01-07,INTC,53.044366,53.465118,52.523943
2020-01-07,MSFT,148.08558,149.22071,146.90098
2020-01-07,NKE,91.730693,92.476,90.89112
2020-01-07,VZ,41.553691,41.847468,41.263398
2020-01-07,WMT,36.061844,36.300317,35.867608
2020-01-08,AAPL,71.398596,71.968424,70.719541
2020-01-08,AMGN,198.74892,199.81009,197.04779
2020-01-08,CRM,161.31225,162.63506,159.20397
2020-01-08,CSCO,39.229901,39.538826,38.888687
2020-01-08,IBM,98.017414,98.50049,97.418982
2020-01-08,INTC,53.094368,53.484439,52.590163
2020-01-08,MSFT,147.83231,148.83467,146.67755
2020-01-08,NKE,91.831589,92.571597,90.986325
2020-01-08,VZ,41.576147,41.846001,41.281545
2020-01-08,WMT,36.022185,36.264665,35.818012
2020-01-09,AAPL,71.701092,72.296301,71.039349
2020-01-09,AMGN,198.87858,200.20145,197.27795
2020-01-09,CRM,161.5628,162.86148,159.52524
2020-01-09,CSCO,39.21433,39.511744,38.897826
2020-01-09,IBM,98.289041,98.741995,97.645352
2020-01-09,INTC,53.113393,53.534799,52.605965
2020-01-09,MSFT,147.55429,148.61137,146.47102
2020-01-09,NKE,91.839618,92.560641,90.985746
2020-01-09,VZ,41.625871,41.883081,41.331615
2020-01-09,WMT,36.06086,36.264288,35.810621
2020-01-10,AAPL,71.922312,72.474593,71.164704
2020-01-10,AMGN,199.26259,200.34687,197.35241
2020-01-10,CRM,161.7615,163.03974,159.46943
2020-01-10,CSCO,39.139728,39.420087,38.826341
2020-01-10,IBM,98.481166,98.970179,97.755689
2020-01-10,INTC,53.149788,53.577249,52.61703
