date,tic,close,high,low
2020-01-02,AAPL,70.944229,71.442342,70.308179
2020-01-02,AMGN,197.9423,199.10797,196.3824
2020-01-02,CRM,160.46175,161.65678,158.85515
2020-01-02,CSCO,39.530389,39.700902,39.217807
2020-01-02,IBM,97.26552,97.662925,96.698341
2020-01-02,INTC,52.955062,53.187276,52.525872
2020-01-02,MSFT,149.27446,149.94349,148.20016
2020-01-02,NKE,92.104887,92.758974,91.503241
2020-01-02,VZ,41.547173,41.779138,41.27597
2020-01-02,WMT,36.269227,36.464741,36.080254
2020-01-03,AAPL,70.759802,71.412975,70.324388
2020-01-03,AMGN,196.39886,197.91347,195.69061
2020-01-03,CRM,159.89293,161.14429,159.0127
2020-01-03,CSCO,39.586818,39.767966,39.34874
2020-01-03,IBM,97.190981,97.719873,96.760691
2020-01-03,INTC,52.824385,53.087947,52.506001
2020-01-03,MSFT,148.86448,149.62019,147.92502
2020-01-03,NKE,91.687257,92.571328,91.250479
2020-01-03,VZ,41.514849,41.737616,41.264298
2020-01-03,WMT,36.196789,36.375581,36.008944
2020-01-06,AAPL,70.536493,71.240924,69.940218
2020-01-06,AMGN,196.05401,197.30275,194.85821
2020-01-06,CRM,158.58553,159.94887,157.88362
2020-01-06,CSCO,39.523333,39.687761,39.230322
2020-01-06,IBM,97.011901,97.432579,96.542009
2020-01-06,INTC,52.808488,53.01056,52.437993
2020-01-06,MSFT,148.38498,149.10467,147.34966
2020-01-06,NKE,91.221254,92.005724,90.784744
2020-01-06,VZ,41.523064,41.728481,41.248132
2020-01-06,WMT,36.110472,36.291545,35.895038
2020-01-07,AAPL,70.125842,70.89549,69.588726
2020-01-07,AMGN,195.29066,196.64773,194.30107
2020-01-07,CRM,157.8295,158.7962,156.75694
2020-01-07,CSCO,39.426741,39.63804,39.152531
2020-01-07,IBM,96.828686,97.318047,96.387731
2020-01-07,INTC,52.706075,53.020825,52.424381
2020-01-07,MSFT,148.04209,148.84653,147.03035
2020-01-07,NKE,90.821848,91.710534,90.354173
2020-01-07,VZ,41.515354,41.762904,41.264862
2020-01-07,WMT,36.005254,36.24022,35.825647
2020-01-08,AAPL,69.878692,70.522115,69.259346
2020-01-08,AMGN,194.12997,195.54409,193.04028
