date,tic,close,high,low
2020-01-02,AAPL,70.917316,71.376724,70.303974
2020-01-02,AMGN,197.93542,199.09029,196.43186
2020-01-02,CRM,160.48824,161.78296,158.81404
2020-01-02,CSCO,39.56125,39.734636,39.234188
2020-01-02,IBM,97.281654,97.681653,96.71256
2020-01-02,INTC,52.973697,53.262733,52.547214
2020-01-02,MSFT,149.27254,149.86482,148.16639
2020-01-02,NKE,92.112511,92.743646,91.496913
2020-01-02,VZ,41.543017,41.745774,41.267433
2020-01-02,WMT,36.265743,36.441771,36.071337
2020-01-03,AAPL,70.746796,71.405702,70.257567
2020-01-03,AMGN,196.45439,198.04783,195.90705
2020-01-03,CRM,159.61288,160.88604,158.7985
2020-01-03,CSCO,39.59809,39.806494,39.328892
2020-01-03,IBM,97.181728,97.690586,96.758819
2020-01-03,INTC,52.856941,53.146619,52.556473
2020-01-03,MSFT,148.63895,149.42726,147.73736
2020-01-03,NKE,91.745238,92.555989,91.278216
2020-01-03,VZ,41.510108,41.735042,41.263639
2020-01-03,WMT,36.200485,36.363211,36.008223
2020-01-06,AAPL,70.478663,71.174005,69.893786
2020-01-06,AMGN,195.95172,197.16733,194.80404
2020-01-06,CRM,158.40549,159.75853,157.6096
2020-01-06,CSCO,39.545596,39.717202,39.26582
2020-01-06,IBM,97.075025,97.519492,96.584987
2020-01-06,INTC,52.874078,53.103511,52.504727
2020-01-06,MSFT,148.20995,148.97396,147.07611
2020-01-06,NKE,91.262727,92.073838,90.801142
2020-01-06,VZ,41.557189,41.763984,41.284548
2020-01-06,WMT,36.108663,36.309265,35.90969
2020-01-07,AAPL,70.080066,70.882921,69.506037
2020-01-07,AMGN,195.03763,196.45755,194.05
2020-01-07,CRM,157.83878,158.94457,156.65128
2020-01-07,CSCO,39.448477,39.649745,39.167742
2020-01-07,IBM,96.875995,97.332485,96.422173
2020-01-07,INTC,52.800634,53.112405,52.5002
2020-01-07,MSFT,147.78851,148.69117,146.7774
2020-01-07,NKE,90.869995,91.752176,90.411935
2020-01-07,VZ,41.53737,41.778495,41.287496
2020-01-07,WMT,36.027895,36.262687,35.837253
2020-01-08,AAPL,69.803392,70.44807,69.156567
2020-01-08,AMGN,194.13463,195.463,193.13966
2020-01-08,CRM,157.25567,158.11578,156.00112
2020-01-08,CSCO,39.375758,39.533597,39.06691
2020-01-08,IBM,96.616963,97.096201,96.21141
2020-01-08,INTC,52.712645,52.996662,52.358633
2020-01-08,MSFT,147.29806,148.13905,146.27686
2020-01-08,NKE,90.522159,91.329947,89.962652
2020-01-08,VZ,41.466242,41.70466,41.184879
2020-01-08,WMT,35.880032,36.112838,35.688476
2020-01-09,AAPL,69.54946,70.200457,68.877915
2020-01-09,AMGN,193.77921,194.82131,192.34938
2020-01-09,CRM,156.86812,157.74605,155.64642
2020-01-09,CSCO,39.367445,39.515052,39.058432
