date,tic,close,high,low
2020-01-02,AAPL,70.920155,71.376977,70.322023
2020-01-02,AMGN,198.15972,199.24352,196.48095
2020-01-02,CRM,160.49798,161.85978,158.9412
2020-01-02,CSCO,39.534864,39.701786,39.228062
2020-01-02,IBM,97.261518,97.658235,96.682206
2020-01-02,INTC,52.991073,53.276136,52.569864
2020-01-02,MSFT,149.32695,149.90081,148.20705
2020-01-02,NKE,91.966505,92.64193,91.326212
2020-01-02,VZ,41.552265,41.755479,41.261998
2020-01-02,WMT,36.272841,36.460807,36.067969
2020-01-03,AAPL,70.693747,71.332236,70.259169
2020-01-03,AMGN,196.70607,198.32207,196.11937
2020-01-03,CRM,159.90398,161.2637,159.102
2020-01-03,CSCO,39.586629,39.749363,39.305298
2020-01-03,IBM,97.197365,97.738736,96.752465
2020-01-03,INTC,52.914627,53.187097,52.634341
2020-01-03,MSFT,149.01048,149.77336,148.05869
2020-01-03,NKE,91.587984,92.40418,91.135225
2020-01-03,VZ,41.524524,41.748907,41.262517
2020-01-03,WMT,36.189618,36.350272,35.983836
2020-01-06,AAPL,70.390859,71.096957,69.803698
2020-01-06,AMGN,196.21961,197.32339,195.03746
2020-01-06,CRM,158.72092,160.1301,158.02355
2020-01-06,CSCO,39.54514,39.704549,39.260988
2020-01-06,IBM,97.014555,97.43979,96.533432
2020-01-06,INTC,52.924583,53.115415,52.555677
2020-01-06,MSFT,148.64769,149.45509,147.63148
2020-01-06,NKE,91.019516,91.77991,90.579316
2020-01-06,VZ,41.57206,41.787666,41.281969
2020-01-06,WMT,36.10391,36.302854,35.892768
2020-01-07,AAPL,69.950559,70.665115,69.41323
2020-01-07,AMGN,195.41043,196.79961,194.33986
2020-01-07,CRM,158.0359,159.21285,156.85999
2020-01-07,CSCO,39.486399,39.690849,39.219981
2020-01-07,IBM,96.843427,97.304785,96.381658
2020-01-07,INTC,52.802031,53.08128,52.483687
2020-01-07,MSFT,148.27158,149.1142,147.1826
2020-01-07,NKE,90.56876,91.479402,90.058035
