date,tic,close,high,low
2020-01-02,AAPL,72.016113,72.94482,72.914798
2020-01-02,AMGN,191.31506,196.4562,189.4081
2020-01-02,CRM,162.81073,162.54387,159.70402
2020-01-02,CSCO,39.003592,39.477343,39.031276
2020-01-02,IBM,94.818926,97.088255,93.913617
2020-01-02,INTC,51.198478,50.834582,51.086311
2020-01-02,MSFT,151.57351,151.56271,150.5234
2020-01-02,NKE,91.400845,92.950363,91.305262
2020-01-02,VZ,41.202717,41.787588,41.740071
2020-01-02,WMT,36.023549,36.016538,35.937754
2020-01-03,AAPL,71.028663,72.208875,71.223462
2020-01-03,AMGN,185.57373,189.52604,186.32057
2020-01-03,CRM,154.959,150.87711,152.19521
2020-01-03,CSCO,38.841423,38.923953,38.366958
2020-01-03,IBM,93.135306,94.167481,92.874723
2020-01-03,INTC,51.413261,51.785306,51.443097
2020-01-03,MSFT,152.16363,153.88959,149.59223
2020-01-03,NKE,90.687606,91.164601,89.212785
2020-01-03,VZ,40.718712,40.944415,41.023842
2020-01-03,WMT,35.007003,35.580783,34.606054
2020-01-06,AAPL,68.359655,69.013686,67.233554
2020-01-06,AMGN,179.34788,182.98043,179.10581
2020-01-06,CRM,153.00748,155.59658,149.42552
2020-01-06,CSCO,36.706164,37.127296,37.020437
2020-01-06,IBM,91.236204,92.137765,90.190871
2020-01-06,INTC,50.370457,50.945057,50.045838
2020-01-06,MSFT,147.09632,145.38722,147.85746
2020-01-06,NKE,91.062963,90.844056,89.704787
2020-01-06,VZ,39.052973,39.29299,38.935897
2020-01-06,WMT,33.525902,34.067014,33.491284
2020-01-07,AAPL,67.110693,67.964308,67.175047
2020-01-07,AMGN,172.18341,173.12865,171.99797
2020-01-07,CRM,151.94281,149.80337,150.92624
2020-01-07,CSCO,36.315421,36.302728,36.280361
2020-01-07,IBM,90.068277,91.676483,89.178928
2020-01-07,INTC,49.167708,50.05312,47.719268
2020-01-07,MSFT,148.28055,147.49044,146.43507
2020-01-07,NKE,92.085473,90.854127,89.966486
2020-01-07,VZ,37.284006,38.092972,37.483141
2020-01-07,WMT,33.051086,33.416029,33.12521
2020-01-08,AAPL,67.341204,68.861232,65.864822
2020-01-08,AMGN,168.61025,173.85114,167.60932
2020-01-08,CRM,159.61609,159.66965,156.93306
2020-01-08,CSCO,37.099813,37.012906,37.199707
2020-01-08,IBM,88.961144,91.823506,88.984368
2020-01-08,INTC,48.817522,49.441076,49.073627
2020-01-08,MSFT,147.11357,147.94487,148.42636
2020-01-08,NKE,90.757708,91.8121,89.930431
