date,tic,close,high,low
2020-01-02,AAPL,70.614252,70.490539,71.387139
2020-01-02,AMGN,197.78301,198.75735,195.61931
2020-01-02,CRM,157.21592,154.17853,157.1769
2020-01-02,CSCO,39.881028,40.06617,39.510025
2020-01-02,IBM,95.428964,95.979905,96.427699
2020-01-02,INTC,53.270276,53.025912,52.382997
2020-01-02,MSFT,148.06545,148.46567,143.33023
2020-01-02,NKE,92.339685,93.208967,92.886176
2020-01-02,VZ,41.324316,42.016266,41.887972
2020-01-02,WMT,36.532275,36.256367,36.417638
2020-01-03,AAPL,73.668797,74.256296,74.044324
2020-01-03,AMGN,192.00363,194.28375,193.16731
2020-01-03,CRM,153.11831,152.02255,156.57353
2020-01-03,CSCO,39.443024,39.583472,39.197134
2020-01-03,IBM,96.429903,96.552524,94.488582
2020-01-03,INTC,54.597782,55.915168,54.747896
2020-01-03,MSFT,144.99177,142.98903,142.89918
2020-01-03,NKE,91.972423,92.592929,90.698761
2020-01-03,VZ,41.660798,41.987619,41.819061
2020-01-03,WMT,35.65467,36.628366,35.317163
2020-01-06,AAPL,72.75292,73.969813,71.662859
2020-01-06,AMGN,184.61453,188.89035,185.94844
2020-01-06,CRM,153.10482,153.79466,152.00744
2020-01-06,CSCO,38.626462,38.056339,38.205469
2020-01-06,IBM,95.451603,96.828952,94.967621
2020-01-06,INTC,54.558631,54.981469,54.392001
2020-01-06,MSFT,144.616,145.21442,145.25915
2020-01-06,NKE,92.746791,94.083009,92.810254
2020-01-06,VZ,41.901221,42.939619,41.845127
2020-01-06,WMT,34.732306,35.563784,34.659652
2020-01-07,AAPL,74.524499,76.048071,74.826377
2020-01-07,AMGN,178.5769,181.63571,180.05145
2020-01-07,CRM,150.95529,152.07327,143.70394
2020-01-07,CSCO,37.463097,37.745001,37.347404
2020-01-07,IBM,94.166744,94.131911,94.316874
2020-01-07,INTC,53.331725,53.895654,52.893525
2020-01-07,MSFT,143.19774,143.28744,142.30467
2020-01-07,NKE,92.153282,91.684249,92.983766
2020-01-07,VZ,40.340963,40.520772,39.425778
2020-01-07,WMT,34.269922,34.949436,34.770268
2020-01-08,AAPL,76.80832,77.284913,77.103363
2020-01-08,AMGN,173.40067,176.66362,171.43429
2020-01-08,CRM,155.08945,156.51742,150.08431
2020-01-08,CSCO,37.633374,37.489207,37.500503
2020-01-08,IBM,92.461514,94.703025,91.655565
2020-01-08,INTC,53.547162,53.996886,52.751839
2020-01-08,MSFT,143.46163,143.13864,140.44197
2020-01-08,NKE,89.312215,92.454195,89.229728
2020-01-08,VZ,38.806995,38.692653,38.791012
2020-01-08,WMT,33.366587,33.657327,33.056678
2020-01-09,AAPL,76.955778,76.974951,76.253396
2020-01-09,AMGN,172.53541,174.6684,172.4744
2020-01-09,CRM,155.01942,156.02651,150.06113
2020-01-09,CSCO,37.497551,37.475474,37.106182
2020-01-09,IBM,91.726684,93.590269,92.717704
2020-01-09,INTC,52.235489,53.014699,51.605561
2020-01-09,MSFT,143.75426,145.13503,140.42427
2020-01-09,NKE,87.249306,87.775468,86.738418
2020-01-09,VZ,37.572635,38.428215,38.137061
2020-01-09,WMT,32.422985,33.277753,32.206422
2020-01-10,AAPL,75.019171,76.568149,74.282059
2020-01-10,AMGN,165.42591,170.27847,166.98188
2020-01-10,CRM,162.06293,166.29851,161.94503
2020-01-10,CSCO,36.611069,36.558624,36.562548
2020-01-10,IBM,89.720544,90.821926,89.64106
2020-01-10,INTC,52.695269,54.188457,51.140429
2020-01-10,MSFT,146.46859,146.6679,143.24887
2020-01-10,NKE,86.949869,87.764183,88.081473
2020-01-10,VZ,35.772418,35.679788,35.466511
2020-01-10,WMT,31.330221,32.000911,31.239307
2020-01-13,AAPL,72.495497,73.155462,72.77717
2020-01-13,AMGN,164.38217,163.93959,163.31251
2020-01-13,CRM,158.80036,160.33854,153.86096
2020-01-13,CSCO,34.962859,34.803273,34.868275
2020-01-13,IBM,88.492025,89.832263,87.440931
2020-01-13,INTC,51.854626,53.363852,51.10834
2020-01-13,MSFT,145.97528,148.22263,144.50657
2020-01-13,NKE,87.781198,89.929254,90.413146
2020-01-13,VZ,34.517387,34.553379,34.242383
2020-01-13,WMT,30.624663,31.0273,30.181423
2020-01-14,AAPL,70.630766,71.656395,69.127525
2020-01-14,AMGN,156.30232,156.70409,153.5222
2020-01-14,CRM,165.61278,165.79729,167.0727
2020-01-14,CSCO,34.146598,34.672013,34.077801
2020-01-14,IBM,86.963382,88.154367,87.337366
2020-01-14,INTC,51.700881,52.365849,50.724826
2020-01-14,MSFT,142.44859,144.44176,140.72135
2020-01-14,NKE,87.270777,89.600701,86.909943
2020-01-14,VZ,34.084843,35.076433,33.742247
2020-01-14,WMT,30.627209,31.327962,30.809944
2020-01-15,AAPL,72.170393,73.227559,71.527871
2020-01-15,AMGN,149.99184,154.62693,147.17932
2020-01-15,CRM,159.44691,160.18536,157.59785
2020-01-15,CSCO,34.944035,35.519478,34.150751
2020-01-15,IBM,86.202357,87.622476,86.040195
2020-01-15,INTC,51.847747,52.529915,50.869161
2020-01-15,MSFT,140.6476,142.57241,138.27818
2020-01-15,NKE,86.459066,87.910273,86.960096
2020-01-15,VZ,33.642114,34.066637,33.916738
2020-01-15,WMT,29.81643,30.02878,29.668169
2020-01-16,AAPL,72.995998,72.327935,73.089168
2020-01-16,AMGN,142.66408,144.76763,143.50499
2020-01-16,CRM,157.31323,155.56505,156.9987
2020-01-16,CSCO,33.728108,33.149924,33.508235
2020-01-16,IBM,84.599441,86.34265,83.726233
2020-01-16,INTC,51.383263,52.239693,50.132014
2020-01-16,MSFT,141.86717,141.28233,140.45145
2020-01-16,NKE,85.750384,87.27955,85.540808
2020-01-16,VZ,34.116457,34.400825,33.8538
2020-01-16,WMT,29.401082,29.796563,29.435031
2020-01-17,AAPL,74.188706,75.969751,73.686783
2020-01-17,AMGN,140.43215,144.84792,136.68109
2020-01-17,CRM,160.28008,169.13333,156.33497
2020-01-17,CSCO,33.035604,33.456309,32.808111
2020-01-17,IBM,84.682111,85.638491,83.865929
2020-01-17,INTC,50.237643,49.841158,49.948016
2020-01-17,MSFT,142.40483,145.03419,141.14182
2020-01-17,NKE,85.587306,86.950543,85.820348
2020-01-17,VZ,33.087424,33.562759,32.331866
2020-01-17,WMT,29.168864,29.702844,28.877294
2020-01-21,AAPL,73.953444,73.879108,72.234552
2020-01-21,AMGN,137.27687,139.4986,137.27842
2020-01-21,CRM,160.40061,163.32256,159.9689
2020-01-21,CSCO,32.245106,32.458624,31.306129
2020-01-21,IBM,84.261805,85.599459,84.579933
2020-01-21,INTC,49.772725,50.310241,49.309195
2020-01-21,MSFT,139.78196,140.36063,137.48682
2020-01-21,NKE,83.976349,84.654378,83.09328
2020-01-21,VZ,32.906162,33.174048,33.090471
2020-01-21,WMT,28.714686,29.679957,28.681588
2020-01-22,AAPL,70.907832,71.532812,69.021087
2020-01-22,AMGN,134.79058,138.77412,134.70588
2020-01-22,CRM,156.07635,163.05451,151.93752
2020-01-22,CSCO,33.864469,34.161072,34.240088
2020-01-22,IBM,82.487286,83.469598,81.828178
2020-01-22,INTC,50.357149,50.732291,49.109264
2020-01-22,MSFT,136.06789,136.24879,132.66482
2020-01-22,NKE,83.610107,85.224767,83.928685
2020-01-22,VZ,32.296643,33.154556,32.796119
2020-01-22,WMT,28.254644,29.010169,28.050161
2020-01-23,AAPL,68.727321,68.892458,67.864736
2020-01-23,AMGN,126.75594,128.92076,124.34513
2020-01-23,CRM,156.88861,155.73942,154.40636
2020-01-23,CSCO,35.046959,35.60937,34.480477
2020-01-23,IBM,82.186237,83.854845,81.836118
2020-01-23,INTC,48.885982,50.047773,48.639647
2020-01-23,MSFT,135.09219,133.18511,132.21349
2020-01-23,NKE,82.3729,84.646868,82.031035
2020-01-23,VZ,31.794442,32.726045,31.479665
2020-01-23,WMT,27.681464,28.205892,28.173603
2020-01-24,AAPL,68.04436,69.019251,67.183646
2020-01-24,AMGN,122.86163,126.31967,123.86975
2020-01-24,CRM,155.75834,155.23778,150.72616
2020-01-24,CSCO,35.836821,35.922574,35.859185
2020-01-24,IBM,82.18423,82.832222,82.616381
2020-01-24,INTC,49.132285,49.875319,49.204245
2020-01-24,MSFT,136.26422,135.80041,132.43062
2020-01-24,NKE,78.678386,79.702406,77.168396
2020-01-24,VZ,31.198837,31.105998,30.868362
2020-01-24,WMT,26.799969,27.13136,26.21815
2020-01-27,AAPL,68.549822,68.230469,66.85478
2020-01-27,AMGN,117.87048,118.49339,114.90102
2020-01-27,CRM,153.21711,150.27363,149.24538
2020-01-27,CSCO,36.370345,37.122356,36.388867
2020-01-27,IBM,81.113701,81.3949,79.18463
2020-01-27,INTC,47.817787,48.047818,46.765624
2020-01-27,MSFT,133.49357,135.19191,130.44834
2020-01-27,NKE,77.712415,78.809426,77.823722
2020-01-27,VZ,30.11117,30.396111,29.839674
2020-01-27,WMT,25.587146,26.063156,25.666318
2020-01-28,AAPL,68.497843,70.612981,67.024915
2020-01-28,AMGN,113.58181,115.3234,113.50013
2020-01-28,CRM,156.80262,155.86871,152.19126
2020-01-28,CSCO,36.134733,35.987962,35.305187
2020-01-28,IBM,78.094085,79.803028,78.221951
2020-01-28,INTC,48.963552,50.318089,48.238062
2020-01-28,MSFT,130.94293,132.87988,130.75206
2020-01-28,NKE,76.696525,76.567921,75.211378
2020-01-28,VZ,29.342609,29.617016,29.312333
2020-01-28,WMT,25.238471,25.804406,25.119802
2020-01-29,AAPL,66.194087,66.992856,64.616619
2020-01-29,AMGN,110.19244,113.37008,108.21772
2020-01-29,CRM,156.92494,159.54185,159.01007
2020-01-29,CSCO,35.25733,35.817897,34.308847
2020-01-29,IBM,75.221968,75.865559,74.817693
2020-01-29,INTC,50.316494,51.349245,49.645035
2020-01-29,MSFT,130.65968,133.167,128.53851
2020-01-29,NKE,75.547085,76.788118,75.050053
2020-01-29,VZ,28.503186,28.827028,28.335841
2020-01-29,WMT,24.763929,25.354217,24.638275
2020-01-30,AAPL,63.158882,63.261933,62.214481
2020-01-30,AMGN,103.55001,106.83621,103.18419
2020-01-30,CRM,155.71154,159.81994,151.28594
2020-01-30,CSCO,35.059797,34.518368,35.044617
2020-01-30,IBM,75.098686,76.767157,73.804465
2020-01-30,INTC,50.960398,51.199775,50.417397
2020-01-30,MSFT,133.67449,134.20234,131.56129
2020-01-30,NKE,73.52181,75.155317,72.115978
2020-01-30,VZ,27.683753,27.876978,27.462619
2020-01-30,WMT,24.579436,25.255142,24.288767
2020-01-31,AAPL,61.869497,63.345436,59.457539
2020-01-31,AMGN,104.58349,107.00059,103.03641
2020-01-31,CRM,157.93392,161.25566,158.1192
2020-01-31,CSCO,34.31629,35.033628,33.880432
2020-01-31,IBM,75.235298,76.194415,75.707152
2020-01-31,INTC,49.431217,50.122916,49.143656
2020-01-31,MSFT,131.45667,135.52258,128.77732
2020-01-31,NKE,72.165905,72.014323,71.695368
2020-01-31,VZ,27.760526,28.315746,27.694985
2020-01-31,WMT,24.457095,24.878704,24.394188
2020-02-03,AAPL,61.695485,61.52247,60.932092
2020-02-03,AMGN,102.79186,103.20938,103.48934
2020-02-03,CRM,157.18955,159.73583,152.08997
2020-02-03,CSCO,34.911623,35.26751,34.603744
2020-02-03,IBM,73.961622,74.299212,73.908839
2020-02-03,INTC,49.273727,48.716927,49.210733
2020-02-03,MSFT,132.00454,130.47594,132.98651
2020-02-03,NKE,73.669845,72.200151,72.531992
2020-02-03,VZ,27.201908,27.261273,27.315105
2020-02-03,WMT,24.431173,24.873896,24.129431
2020-02-04,AAPL,61.541133,62.412411,60.041804
2020-02-04,AMGN,100.87843,103.28664,100.07093
2020-02-04,CRM,154.07521,154.71762,150.90085
2020-02-04,CSCO,35.109353,35.125027,35.084482
2020-02-04,IBM,72.857501,74.796926,72.811208
2020-02-04,INTC,48.374697,48.352325,47.595971
2020-02-04,MSFT,129.44987,129.16521,128.23797
2020-02-04,NKE,71.979057,72.328346,71.638996
2020-02-04,VZ,26.855103,26.963729,26.962148
2020-02-04,WMT,24.246852,24.488633,24.207776
2020-02-05,AAPL,62.61431,62.826204,62.508942
2020-02-05,AMGN,98.302105,100.34208,97.736428
2020-02-05,CRM,151.30553,155.96536,152.55799
2020-02-05,CSCO,35.503068,35.176978,35.138144
2020-02-05,IBM,71.802314,72.397371,72.39387
2020-02-05,INTC,47.606903,48.268233,46.657436
2020-02-05,MSFT,130.50775,130.06344,128.56706
2020-02-05,NKE,72.481262,71.740863,73.063447
2020-02-05,VZ,26.356463,26.903066,26.810884
2020-02-05,WMT,23.549788,23.94222,23.618046
2020-02-06,AAPL,61.067148,62.010061,60.300334
2020-02-06,AMGN,94.171465,95.365564,93.593702
2020-02-06,CRM,154.15587,155.79736,154.20687
2020-02-06,CSCO,35.762536,36.208568,35.368032
2020-02-06,IBM,71.192102,72.090417,72.567178
2020-02-06,INTC,48.027582,48.753921,47.438995
2020-02-06,MSFT,131.40256,131.94524,132.01592
2020-02-06,NKE,73.298952,74.742255,73.240696
2020-02-06,VZ,26.033775,25.83164,26.039709
2020-02-06,WMT,22.845743,23.41791,22.638868
2020-02-07,AAPL,59.594056,60.602634,59.853884
2020-02-07,AMGN,91.388532,94.223779,91.274631
2020-02-07,CRM,153.87274,156.06886,149.37998
2020-02-07,CSCO,37.033129,36.183965,36.915332
2020-02-07,IBM,71.429062,72.194884,72.056107
2020-02-07,INTC,47.404094,47.655598,46.88883
2020-02-07,MSFT,129.47181,129.24297,128.59272
2020-02-07,NKE,75.245482,75.541724,75.596934
2020-02-07,VZ,25.726611,25.964862,25.651142
2020-02-07,WMT,22.87975,23.150499,22.583613
2020-02-10,AAPL,56.404933,58.665236,55.138039
2020-02-10,AMGN,88.816197,90.733622,87.713248
2020-02-10,CRM,148.2802,145.93043,147.78897
2020-02-10,CSCO,37.194375,36.846323,36.845106
