date,tic,close,high,low
2020-01-02,AAPL,69.707299,69.499576,68.960784
2020-01-02,AMGN,193.95124,198.39002,198.05389
2020-01-02,CRM,157.20837,156.75979,153.827
2020-01-02,CSCO,40.61309,40.878364,39.801812
2020-01-02,IBM,97.934166,98.613725,98.002848
2020-01-02,INTC,53.193382,54.879372,53.176987
2020-01-02,MSFT,148.57721,149.11999,146.89539
2020-01-02,NKE,94.444604,94.815735,93.948361
2020-01-02,VZ,41.058851,41.227313,41.122221
2020-01-02,WMT,35.916095,35.896898,35.914752
2020-01-03,AAPL,70.854765,72.28333,68.461897
2020-01-03,AMGN,190.14711,193.95399,193.81438
2020-01-03,CRM,147.31155,147.33698,144.24284
2020-01-03,CSCO,40.608705,41.820124,40.164817
2020-01-03,IBM,97.101626,98.008698,96.716575
2020-01-03,INTC,52.546281,53.503497,51.976523
2020-01-03,MSFT,141.56822,142.85939,141.64705
2020-01-03,NKE,95.356998,96.233917,93.591339
2020-01-03,VZ,40.955257,41.278159,41.225221
2020-01-03,WMT,35.942321,36.127534,35.714626
2020-01-06,AAPL,70.717121,70.993638,69.981693
2020-01-06,AMGN,185.55576,190.85942,186.9016
2020-01-06,CRM,147.95817,149.20443,146.10442
2020-01-06,CSCO,39.834033,39.80959,39.885427
2020-01-06,IBM,97.977733,99.592917,96.808422
2020-01-06,INTC,53.322769,54.446153,53.186494
2020-01-06,MSFT,138.9196,139.44336,133.94707
2020-01-06,NKE,94.437771,96.932073,93.253112
2020-01-06,VZ,40.849565,41.472213,41.060562
2020-01-06,WMT,35.100357,35.995532,35.463089
2020-01-07,AAPL,71.055323,72.465493,68.577901
2020-01-07,AMGN,176.31065,179.56632,177.79312
2020-01-07,CRM,145.77542,146.60658,140.45127
2020-01-07,CSCO,38.803734,38.975868,38.485385
2020-01-07,IBM,95.252492,95.454043,94.9572
2020-01-07,INTC,54.73598,55.741678,54.115612
2020-01-07,MSFT,137.41606,139.06144,135.95369
2020-01-07,NKE,94.857052,95.11123,94.795555
2020-01-07,VZ,39.787173,39.938157,40.109081
2020-01-07,WMT,34.746036,35.425287,34.624123
2020-01-08,AAPL,70.95779,71.516293,69.261964
2020-01-08,AMGN,171.6381,175.95682,172.45635
2020-01-08,CRM,142.53216,139.45712,139.98253
2020-01-08,CSCO,37.681572,37.641386,37.36992
2020-01-08,IBM,93.731813,94.881955,94.835696
2020-01-08,INTC,56.130764,56.744584,55.14123
2020-01-08,MSFT,140.25612,143.00042,137.52844
2020-01-08,NKE,93.837483,95.296389,93.822756
2020-01-08,VZ,38.1259,38.865379,37.471971
2020-01-08,WMT,33.612836,33.971551,33.451942
2020-01-09,AAPL,69.712665,69.937736,67.81022
2020-01-09,AMGN,165.81916,168.75006,164.09284
2020-01-09,CRM,142.87665,143.76548,139.813
2020-01-09,CSCO,36.932962,36.764724,36.923305
2020-01-09,IBM,93.885841,95.728704,92.747894
2020-01-09,INTC,56.174258,56.637662,55.421481
2020-01-09,MSFT,138.99453,137.90194,136.70823
2020-01-09,NKE,91.727386,91.150403,91.990422
2020-01-09,VZ,37.07444,37.401235,36.337334
2020-01-09,WMT,32.764836,33.622249,33.04548
2020-01-10,AAPL,70.07946,70.590724,68.868496
2020-01-10,AMGN,161.22079,166.55001,160.73958
2020-01-10,CRM,148.1791,149.08548,146.94977
2020-01-10,CSCO,36.379166,36.403924,35.356254
2020-01-10,IBM,92.133366,92.601468,91.523346
2020-01-10,INTC,54.680793,55.013365,53.501457
2020-01-10,MSFT,136.20362,135.70528,134.71761
2020-01-10,NKE,90.564405,92.934855,90.099389
2020-01-10,VZ,36.782896,37.455731,36.672726
2020-01-10,WMT,31.843397,32.370847,31.735098
2020-01-13,AAPL,72.515915,73.187451,70.254374
2020-01-13,AMGN,151.55508,154.8824,151.55171
2020-01-13,CRM,143.85949,144.89113,140.32419
2020-01-13,CSCO,36.492463,36.222193,35.809168
2020-01-13,IBM,90.565968,91.522661,90.300794
2020-01-13,INTC,53.372991,53.958403,52.909889
2020-01-13,MSFT,134.11576,134.65691,133.232
2020-01-13,NKE,89.99852,90.082622,90.224466
2020-01-13,VZ,36.670721,37.123385,36.807881
2020-01-13,WMT,31.42602,31.957039,31.093707
2020-01-14,AAPL,70.997952,72.196146,71.505016
2020-01-14,AMGN,145.52641,148.69676,140.60517
2020-01-14,CRM,138.85133,141.83596,137.18949
2020-01-14,CSCO,36.950853,36.916605,36.937018
2020-01-14,IBM,87.95969,88.244814,87.820567
2020-01-14,INTC,52.025946,54.256698,51.861132
2020-01-14,MSFT,137.87593,137.18606,135.04011
2020-01-14,NKE,89.341342,90.027319,89.142533
2020-01-14,VZ,35.790581,35.915208,36.147527
