date,tic,close,high,low
2020-01-02,AAPL,0.0041180849,0.0068340302,-0.008728683
2020-01-02,AMGN,0.0023616552,0.0054987669,-0.0080243349
2020-01-02,CRM,0.0047543049,0.0085743666,-0.010092735
2020-01-02,CSCO,0.0025433302,0.0039994717,-0.0080813169
2020-01-02,IBM,0.0021772385,0.0041866302,-0.0058233738
2020-01-02,INTC,0.0026134253,0.005308032,-0.008307755
2020-01-02,MSFT,0.0014779568,0.003944993,-0.0073735118
2020-01-02,NKE,0.0012094975,0.0067919493,-0.0061683059
2020-01-02,VZ,0.001110673,0.0049570799,-0.0067344308
2020-01-02,WMT,0.0006531477,0.0049835443,-0.0054210424
2020-01-03,AAPL,-0.0033371449,0.0088410378,-0.0064315796
2020-01-03,AMGN,-0.0081276894,0.0080888271,-0.003277719
2020-01-03,CRM,-0.0055428743,0.0082383156,-0.005602479
2020-01-03,CSCO,0.00022244453,0.0049132109,-0.0062875152
2020-01-03,IBM,-0.0018646121,0.0054463148,-0.0041478872
2020-01-03,INTC,-0.0019959807,0.0051594973,-0.0056889057
2020-01-03,MSFT,-0.0035731196,0.0052828789,-0.0064079165
2020-01-03,NKE,-0.0041422844,0.0090107918,-0.004873991
2020-01-03,VZ,-0.00058996677,0.0052335262,-0.0058697462
2020-01-03,WMT,-0.0022019148,0.004576683,-0.0052698255
2020-01-06,AAPL,-0.0043158531,0.010079265,-0.008646667
2020-01-06,AMGN,-0.0020909309,0.0060949326,-0.0059878826
2020-01-06,CRM,-0.0090733171,0.0086961985,-0.0052114725
2020-01-06,CSCO,-0.0010051727,0.0039383173,-0.007119
2020-01-06,IBM,-0.0020257831,0.0042515993,-0.0049154162
2020-01-06,INTC,0.0001398325,0.0038551092,-0.0074332952
2020-01-06,MSFT,-0.0021417141,0.0054849386,-0.0068298578
2020-01-06,NKE,-0.0057871938,0.0088917017,-0.004807651
2020-01-06,VZ,0.00068950653,0.0052849054,-0.0065257549
2020-01-06,WMT,-0.0019842386,0.0053496361,-0.0057858229
2020-01-07,AAPL,-0.0058894753,0.011418819,-0.0079345107
2020-01-07,AMGN,-0.0047550797,0.0078941584,-0.0048894882
2020-01-07,CRM,-0.0030089021,0.006580472,-0.0067924261
2020-01-07,CSCO,-0.0020441413,0.0054316521,-0.0071018934
2020-01-07,IBM,-0.0018564463,0.0052472353,-0.0043225884
2020-01-07,INTC,-0.0023767352,0.005572319,-0.0058307052
2020-01-07,MSFT,-0.0020227432,0.0063467026,-0.0072612762
2020-01-07,NKE,-0.0049602985,0.0098868608,-0.0048652887
2020-01-07,VZ,-0.00041502714,0.0061576366,-0.0061147809
2020-01-07,WMT,-0.0024841428,0.0061291456,-0.0049357414
2020-01-08,AAPL,-0.0046881437,0.009483099,-0.0091072917
2020-01-08,AMGN,-0.0046088696,0.0067905188,-0.005671978
2020-01-08,CRM,-0.0022959113,0.0057626963,-0.0077552795
2020-01-08,CSCO,-0.0014646053,0.0040272474,-0.0076782703
2020-01-08,IBM,-0.0027233362,0.0047873259,-0.004606843
2020-01-08,INTC,-0.0027605891,0.0054447651,-0.006557107
2020-01-08,MSFT,-0.0036955476,0.0055055618,-0.0066651106
2020-01-08,NKE,-0.003908515,0.0090081692,-0.0060095191
2020-01-08,VZ,-0.0007764101,0.0054721832,-0.0067594051
2020-01-08,WMT,-0.0035849214,0.0070246458,-0.0049677491
2020-01-09,AAPL,-0.0037050843,0.0087240934,-0.0099151731
2020-01-09,AMGN,-0.001068294,0.0052665472,-0.0069887638
2020-01-09,CRM,-0.0022093058,0.0061637163,-0.0065951347
2020-01-09,CSCO,0.00049984455,0.0040929317,-0.0078263283
2020-01-09,IBM,-0.00070226192,0.0044858456,-0.0047036409
2020-01-09,INTC,-0.0027562976,0.0049991608,-0.0063018799
2020-01-09,MSFT,-0.0044335127,0.004611969,-0.0064691305
2020-01-09,NKE,-0.0024178028,0.0082564354,-0.0059159398
2020-01-09,VZ,-0.0013920069,0.0057728291,-0.0062067509
2020-01-09,WMT,-0.0022562742,0.0057758093,-0.0057734251
2020-01-10,AAPL,-0.004979372,0.010327578,-0.0097560883
2020-01-10,AMGN,-0.0035008192,0.0050886869,-0.0067104101
2020-01-10,CRM,-0.0048094392,0.0063042641,-0.0076185465
2020-01-10,CSCO,0.00039124489,0.004135251,-0.0086770058
2020-01-10,IBM,-0.0014483929,0.0047283173,-0.0050335526
2020-01-10,INTC,-0.0025501251,0.0054476261,-0.0079473257
2020-01-10,MSFT,-0.003554523,0.0053585768,-0.0072976351
2020-01-10,NKE,-0.004404366,0.0093115568,-0.0066534877
2020-01-10,VZ,-0.0027022958,0.006195426,-0.0073443055
2020-01-10,WMT,-0.0035446882,0.0064085722,-0.0056747794
2020-01-13,AAPL,-0.0019815564,0.0097192526,-0.0094729662
2020-01-13,AMGN,-0.006087184,0.0075532198,-0.0056715012
2020-01-13,CRM,-0.0044398308,0.0066746473,-0.0065537095
2020-01-13,CSCO,0.0011547804,0.004250288,-0.0091946721
2020-01-13,IBM,-0.00048446655,0.0046838522,-0.0049986243
2020-01-13,INTC,-0.00043988228,0.004843235,-0.0071173906
2020-01-13,MSFT,-0.0040863752,0.0050079823,-0.007136941
2020-01-13,NKE,-0.0050126314,0.0095739365,-0.0048096776
2020-01-13,VZ,-0.0014657378,0.0056546926,-0.0069428086
2020-01-13,WMT,-0.0047953725,0.0067089796,-0.0053207278
2020-01-14,AAPL,-0.0024430752,0.0088739395,-0.010280669
2020-01-14,AMGN,-0.0045288205,0.0065095425,-0.0067712069
2020-01-14,CRM,-0.0016111135,0.0061888695,-0.0082784891
2020-01-14,CSCO,0.00096905231,0.0033802986,-0.010020435
2020-01-14,IBM,0.00081288815,0.0043518543,-0.0060099363
2020-01-14,INTC,0.0005877018,0.004129529,-0.0083448291
2020-01-14,MSFT,-0.0027438402,0.0046136379,-0.0080426335
2020-01-14,NKE,-0.0051403046,0.0088769197,-0.0059242249
2020-01-14,VZ,-0.001332283,0.0053981543,-0.0077358484
2020-01-14,WMT,-0.0053344965,0.0069124699,-0.005042851
2020-01-15,AAPL,-0.0033575296,0.0097448826,-0.010632157
2020-01-15,AMGN,-0.00024855137,0.0060677528,-0.0085192323
2020-01-15,CRM,-0.0048589706,0.0067028999,-0.0089170337
2020-01-15,CSCO,-0.0014585853,0.0042773485,-0.0094634891
2020-01-15,IBM,-0.00093883276,0.0043091774,-0.0060218573
2020-01-15,INTC,-0.0020506978,0.0049785376,-0.0082885027
2020-01-15,MSFT,-0.0033611059,0.0049778223,-0.0090726018
2020-01-15,NKE,-0.0052105188,0.0090513229,-0.0066304803
