date,tic,close,high,low
2020-01-02,AAPL,0.0041822195,0.0069527626,-0.0084502697
2020-01-02,AMGN,0.0022192001,0.005551219,-0.0084084272
2020-01-02,CRM,0.0047006607,0.0082153082,-0.0096387863
2020-01-02,CSCO,0.0032174587,0.0041601658,-0.0077562928
2020-01-02,IBM,0.0028756857,0.0041741133,-0.006180644
2020-01-02,INTC,0.0022271872,0.0050219297,-0.0077863336
2020-01-02,MSFT,0.0013115406,0.003787756,-0.0075591207
2020-01-02,NKE,0.00031816959,0.00695467,-0.0060295463
2020-01-02,VZ,0.0012048483,0.0052144527,-0.0063633919
2020-01-02,WMT,0.00011980534,0.0051240921,-0.0056746006
2020-01-03,AAPL,-0.0031282306,0.0091551542,-0.0062175393
2020-01-03,AMGN,-0.0079696178,0.0083760023,-0.0031773448
2020-01-03,CRM,-0.0035564303,0.00738132,-0.0044393539
2020-01-03,CSCO,0.00069451332,0.0044621229,-0.0069474578
2020-01-03,IBM,-0.0014762282,0.0054330826,-0.0043495297
2020-01-03,INTC,-0.0022600293,0.0053976774,-0.0059127808
2020-01-03,MSFT,-0.002558291,0.0057570934,-0.005835712
2020-01-03,NKE,-0.0045671463,0.0083140135,-0.0048446655
2020-01-03,VZ,-0.0015630126,0.0053724051,-0.0061007142
2020-01-03,WMT,-0.0014805794,0.0046399832,-0.0054728985
2020-01-06,AAPL,-0.0030081868,0.010330558,-0.0080839396
2020-01-06,AMGN,-0.0032505989,0.0061016083,-0.0057442188
2020-01-06,CRM,-0.0075583458,0.0089200735,-0.0056828856
2020-01-06,CSCO,-0.00099277496,0.0041661263,-0.0072908401
2020-01-06,IBM,-0.0013238788,0.0045331717,-0.0051704049
2020-01-06,INTC,-0.00076639652,0.0039266348,-0.006717205
2020-01-06,MSFT,-0.0027044415,0.0051662922,-0.0069639087
2020-01-06,NKE,-0.0053442717,0.0086317062,-0.0048773885
2020-01-06,VZ,0.00053012371,0.0052009821,-0.0066382885
2020-01-06,WMT,-0.0026372075,0.005241394,-0.0062244534
2020-01-07,AAPL,-0.0060807467,0.011457562,-0.0076807141
2020-01-07,AMGN,-0.0045717955,0.0071437359,-0.0049752593
2020-01-07,CRM,-0.0027208328,0.007424593,-0.0066882968
2020-01-07,CSCO,-0.002417028,0.0047147274,-0.0070725083
2020-01-07,IBM,-0.0020290017,0.0050224066,-0.0044497848
2020-01-07,INTC,-0.0018260479,0.0059819221,-0.0061089993
2020-01-07,MSFT,-0.0021404028,0.0057736635,-0.0066806078
2020-01-07,NKE,-0.0048553348,0.0099782944,-0.0055311918
2020-01-07,VZ,-0.00019484758,0.00585711,-0.0065003037
2020-01-07,WMT,-0.0024563074,0.0062599182,-0.0054904222
2020-01-08,AAPL,-0.0041993856,0.0094434023,-0.0095084906
2020-01-08,AMGN,-0.0037611723,0.0063393116,-0.0053758025
2020-01-08,CRM,-0.0039024949,0.0063970089,-0.0081497431
2020-01-08,CSCO,-0.0011957884,0.0041253567,-0.0080435276
2020-01-08,IBM,-0.0028490424,0.0054100752,-0.0043658018
2020-01-08,INTC,-0.0020418763,0.005289197,-0.0065685511
2020-01-08,MSFT,-0.0031701326,0.0052872896,-0.0068677664
2020-01-08,NKE,-0.0040428638,0.0084645748,-0.0062166452
2020-01-08,VZ,-0.0012797117,0.0058482885,-0.00626266
2020-01-08,WMT,-0.0036031604,0.0072216988,-0.0049583912
2020-01-09,AAPL,-0.0029820204,0.0093330145,-0.0097771883
2020-01-09,AMGN,-0.0015153885,0.0052639246,-0.0073757768
2020-01-09,CRM,-0.0021005869,0.0044676065,-0.0075282454
2020-01-09,CSCO,-0.00017082691,0.0038098097,-0.008038938
2020-01-09,IBM,-0.0010837913,0.0046075583,-0.0048264265
2020-01-09,INTC,-0.0010264516,0.0056761503,-0.0066853166
2020-01-09,MSFT,-0.0044817328,0.0042524338,-0.0074598193
2020-01-09,NKE,-0.0030225515,0.008244276,-0.006074667
2020-01-09,VZ,-0.0013195872,0.0061770678,-0.006853044
2020-01-09,WMT,-0.002697885,0.0064448118,-0.005875349
2020-01-10,AAPL,-0.0038960576,0.010601878,-0.010504842
2020-01-10,AMGN,-0.0035107136,0.0055391788,-0.0068009496
2020-01-10,CRM,-0.0040030479,0.0059417486,-0.0083358884
2020-01-10,CSCO,-0.0011233687,0.0042959452,-0.008495152
2020-01-10,IBM,-0.0017519593,0.0046046972,-0.0048536658
2020-01-10,INTC,-0.0028939843,0.0054985285,-0.0077595711
2020-01-10,MSFT,-0.005276382,0.0054724216,-0.0070178509
2020-01-10,NKE,-0.0046983957,0.0085417032,-0.0065969825
