date,tic,close,high,low
2020-01-02,AAPL,0.0040410757,0.0065845251,-0.0084593296
2020-01-02,AMGN,0.0023034811,0.0054166317,-0.0082482696
2020-01-02,CRM,0.0036914349,0.0080850124,-0.010076582
2020-01-02,CSCO,0.0023720264,0.0042601824,-0.0080708265
2020-01-02,IBM,0.0022267103,0.0041536093,-0.0062224865
2020-01-02,INTC,0.0038917065,0.0047246218,-0.0081236362
2020-01-02,MSFT,0.00088775158,0.0036957264,-0.0074744821
2020-01-02,NKE,0.00063812733,0.0066176653,-0.0065498948
2020-01-02,VZ,0.00048792362,0.0049072504,-0.006734252
2020-01-02,WMT,7.6055527e-05,0.0052288771,-0.0055477023
2020-01-03,AAPL,-0.0023468733,0.0090709925,-0.0056926608
2020-01-03,AMGN,-0.007733345,0.0081223249,-0.0033048987
2020-01-03,CRM,-0.0047779083,0.0079441071,-0.0056217313
2020-01-03,CSCO,0.0018745661,0.0045157671,-0.0064679384
2020-01-03,IBM,-0.00097435713,0.0055379868,-0.0046498775
2020-01-03,INTC,-0.0022063255,0.0048450232,-0.005808413
2020-01-03,MSFT,-0.0028928518,0.0047588348,-0.0065597296
2020-01-03,NKE,-0.003988862,0.0089627504,-0.0047090054
2020-01-03,VZ,-0.0010977983,0.0052416325,-0.0062430501
2020-01-03,WMT,-0.0020948052,0.0042668581,-0.005232811
2020-01-06,AAPL,-0.0032609105,0.0098702908,-0.0081343055
2020-01-06,AMGN,-0.0026743412,0.0062564611,-0.0060721636
2020-01-06,CRM,-0.008263588,0.0085836649,-0.0045322776
2020-01-06,CSCO,-0.0010757446,0.0045698881,-0.0071591139
2020-01-06,IBM,-0.0013257861,0.0046876669,-0.004689455
2020-01-06,INTC,-0.00028985739,0.0042160749,-0.0071747303
2020-01-06,MSFT,-0.0029125214,0.0050638914,-0.0076560378
2020-01-06,NKE,-0.0042565465,0.0083115101,-0.0048010349
2020-01-06,VZ,0.0010863543,0.004893899,-0.0068542361
2020-01-06,WMT,-0.0029200315,0.005317688,-0.0058162808
2020-01-07,AAPL,-0.0052500367,0.011920214,-0.008048296
2020-01-07,AMGN,-0.0044561625,0.007365942,-0.0051867962
2020-01-07,CRM,-0.0030935407,0.006962657,-0.0075804591
2020-01-07,CSCO,-0.0016970634,0.0045921803,-0.0070769191
2020-01-07,IBM,-0.0016664267,0.0048830509,-0.0046902895
2020-01-07,INTC,-0.0019746423,0.0056020021,-0.0060834289
2020-01-07,MSFT,-0.0024251342,0.0058691502,-0.0068933368
2020-01-07,NKE,-0.0044028163,0.0095010996,-0.0050586462
2020-01-07,VZ,-0.00096666813,0.0059800148,-0.0062203407
